checkpoint_loaded,checkpoint_path,dataset,dynamics_delta_cosine_mean,dynamics_delta_cosine_std,feature_dim,feature_mode,min_source_class_count,num_classes,sequence_length_source,sequence_length_target,source,source_compactness,source_delta_activity,source_late_early_radius_ratio,source_radius_phase_cv,source_reliability,source_samples,source_separability,suggested_strength_factor,suggested_view,target,target_assignment_entropy,target_delta_activity,target_margin,target_margin_ratio,target_nearest_distance,target_samples,task,temporal_mismatch_burstiness,temporal_mismatch_cv,temporal_mismatch_mean,temporal_mismatch_std,temporal_mismatch_top20_ratio,uniform_k3_adjusted_compression,uniform_k3_compression,uniform_k5_adjusted_compression,uniform_k5_compression,uniform_k8_adjusted_compression,uniform_k8_compression,view_dynamics_score,view_global_score,view_segmented_score
True,/data/user/timematch/outputs/har_timematch_vs_v243b_20260519_224654/har_baseline_2_to_11_source_20260519_224654/fold_0/model.pt,HAR,0.02427767589688301,0.20946644246578217,128,pse,29,6,128,128,2,1.1445778228734669,0.23120804131031036,0.9727272987365723,0.06100528687238693,4.435077434742272,190,5.076295709609985,1.2,global,11,0.8151224041452048,0.14843323826789856,1.5790013074874878,0.3991253674030304,2.33185076713562,199,2->11,1.1509934663772583,0.069587056072509,1.5464060306549072,0.10760991275310516,0.2213086485862732,0.07232930117133561,0.12527802450470438,0.1355574343069408,0.3031156379657818,0.1657501652594989,0.46881226335113035,0.8475259450909058,1.5472096012066516,0.22433065823579376
