checkpoint_loaded,checkpoint_path,dataset,dynamics_delta_cosine_mean,dynamics_delta_cosine_std,feature_dim,feature_mode,min_source_class_count,num_classes,sequence_length_source,sequence_length_target,source,source_compactness,source_delta_activity,source_late_early_radius_ratio,source_radius_phase_cv,source_reliability,source_samples,source_separability,suggested_strength_factor,suggested_view,target,target_assignment_entropy,target_delta_activity,target_margin,target_margin_ratio,target_nearest_distance,target_samples,task,temporal_mismatch_burstiness,temporal_mismatch_cv,temporal_mismatch_mean,temporal_mismatch_std,temporal_mismatch_top20_ratio,uniform_k3_adjusted_compression,uniform_k3_compression,uniform_k5_adjusted_compression,uniform_k5_compression,uniform_k8_adjusted_compression,uniform_k8_compression,view_dynamics_score,view_global_score,view_segmented_score
True,/data/user/timematch/outputs/timematch_30TXT_to_33UVP_closedset_noshift_sourcephasecompact_p5_v255b_baseline_allckpt_s010_rel003_baseline_epoch_100/fold_0/model.pt,remote,-0.02955721877515316,0.34135496616363525,128,pse,3,11,62,52,france/30TXT/2017,0.42376910826715175,0.5746390223503113,0.9685118198394775,0.11802428215742111,0.8551328906500714,2048,0.36237975765358316,0.8882816796113572,global,denmark/32VNH/2017,0.7245859012678811,0.7783411741256714,0.046208128333091736,0.08883991837501526,0.4752277731895447,2048,FR1->DK1,2.285468101501465,0.3936345197342759,0.8444390892982483,0.33240076899528503,0.31366121768951416,0.07170198178129754,0.12419147544858533,0.13083175704205519,0.2925487023617722,0.13210219244616642,0.3736414243531784,0.035925417531885544,0.05312671844542855,0.009686682386845493
