checkpoint_loaded,checkpoint_path,dataset,dynamics_delta_cosine_mean,dynamics_delta_cosine_std,feature_dim,feature_mode,min_source_class_count,num_classes,sequence_length_source,sequence_length_target,source,source_compactness,source_delta_activity,source_late_early_radius_ratio,source_radius_phase_cv,source_reliability,source_samples,source_separability,suggested_strength_factor,suggested_view,target,target_assignment_entropy,target_delta_activity,target_margin,target_margin_ratio,target_nearest_distance,target_samples,task,temporal_mismatch_burstiness,temporal_mismatch_cv,temporal_mismatch_mean,temporal_mismatch_std,temporal_mismatch_top20_ratio,uniform_k3_adjusted_compression,uniform_k3_compression,uniform_k5_adjusted_compression,uniform_k5_compression,uniform_k8_adjusted_compression,uniform_k8_compression,view_dynamics_score,view_global_score,view_segmented_score
True,/data/user/timematch/outputs/timematch_31TCJ_to_32VNH_closedset_noshift_sourcephasecompact_p5_v255b_baseline_allckpt_s010_rel003_baseline_epoch_100/fold_0/model.pt,remote,0.096979521214962,0.3258814513683319,128,pse,8,12,52,39,denmark/32VNH/2017,0.8364716731011868,1.1283199787139893,0.9043799638748169,0.17955054342746735,0.5121793465976388,2048,0.4284240271557461,0.8772274256660652,global,france/31TCJ/2017,0.5090856634353308,1.0888675451278687,0.028325816616415977,0.02849123254418373,0.9620131850242615,2048,DK1->FR2,1.6407736539840698,0.24325689761373437,1.594257116317749,0.3878142833709717,0.28019577264785767,0.18307169301299028,0.31708947372615137,0.21073793955025927,0.4712243582726212,0.15466032658623013,0.43744546283859764,0.006075648114970897,0.008909702664260458,0.0023343545443096467
