group_name,group_value,metric,corr_with_target_f1,abs_corr,pair_count,task_count
target,AT1,raw_source_phase_compactness_p5,-0.20922898657395153,0.20922898657395153,3,3
target,AT1,raw_phase_compactness_gap_p1,-0.19723456296912883,0.19723456296912883,3,3
target,AT1,phase_separability_gap_p3,0.1947678351830569,0.1947678351830569,3,3
target,AT1,raw_source_phase_compactness_p1,-0.1777132675181315,0.1777132675181315,3,3
target,AT1,raw_phase_margin_gap_p2,0.16154846193887776,0.16154846193887776,3,3
target,AT1,raw_source_phase_separability_p2,0.15310181583898272,0.15310181583898272,3,3
target,AT1,target_phase_boundary_1,-0.15189571570817867,0.15189571570817867,3,3
target,AT1,phase_separability_gap_p5,0.1227220143218856,0.1227220143218856,3,3
target,AT1,target_phase_separability_p2,-0.09569882097642511,0.09569882097642511,3,3
target,AT1,phase_margin_gap_p3,-0.09387896909921778,0.09387896909921778,3,3
target,AT1,raw_phase_separability_gap_p2,0.018852504562399792,0.018852504562399792,3,3
target,AT1,raw_target_phase_boundary_1,nan,nan,3,3
target,AT1,raw_target_phase_boundary_2,nan,nan,3,3
target,AT1,raw_target_phase_boundary_3,nan,nan,3,3
target,AT1,raw_target_phase_boundary_4,nan,nan,3,3
target,AT1,target_phase_boundary_3,nan,nan,3,3
target,AT1,target_phase_boundary_4,nan,nan,3,3
target,DK1,phase_margin_gap_p5,0.9994722424187475,0.9994722424187475,3,3
target,DK1,target_phase_margin_p5,-0.9994482396064835,0.9994482396064835,3,3
target,DK1,source_phase_separability_p5,0.9989677199967563,0.9989677199967563,3,3
target,DK1,target_phase_boundary_2,0.9975733984048318,0.9975733984048318,3,3
target,DK1,source_phase_separability_p4,0.9963990635631824,0.9963990635631824,3,3
target,DK1,source_phase_margin_p4,0.9889341163109349,0.9889341163109349,3,3
target,DK1,raw_phase_separability_gap_p1,0.9841359028684159,0.9841359028684159,3,3
target,DK1,phase_margin_gap_p1,0.9787483581947168,0.9787483581947168,3,3
target,DK1,target_phase_margin_p1,-0.9784994235234081,0.9784994235234081,3,3
target,DK1,raw_source_phase_compactness_p5,0.9771232760865071,0.9771232760865071,3,3
target,DK1,raw_source_phase_separability_p5,0.9735418820700101,0.9735418820700101,3,3
target,DK1,phase_separability_gap_p1,0.9730531214649367,0.9730531214649367,3,3
target,DK1,raw_source_phase_compactness_p1,-0.9660747991747829,0.9660747991747829,3,3
target,DK1,raw_phase_separability_gap_p5,0.9631704474088162,0.9631704474088162,3,3
target,DK1,source_phase_margin_p3,0.9621565595126451,0.9621565595126451,3,3
target,DK1,target_phase_margin_p2,-0.9569247468071077,0.9569247468071077,3,3
target,DK1,phase_margin_gap_p2,0.9562040703373219,0.9562040703373219,3,3
target,DK1,phase_compactness_gap_p4,0.9469999208774136,0.9469999208774136,3,3
target,DK1,raw_phase_compactness_gap_p5,0.9409991617138566,0.9409991617138566,3,3
target,DK1,source_phase_separability_p3,0.9397288531238007,0.9397288531238007,3,3
target,DK1,raw_source_phase_margin_p5,0.9276038462617456,0.9276038462617456,3,3
target,DK1,phase_margin_gap_p3,0.9257069060640923,0.9257069060640923,3,3
target,DK1,target_phase_margin_p3,-0.925492192164064,0.925492192164064,3,3
target,DK1,phase_margin_gap_p4,0.9165752279297301,0.9165752279297301,3,3
target,DK1,target_phase_margin_p4,-0.9145731003438353,0.9145731003438353,3,3
target,DK1,phase_separability_gap_p5,0.8972370185181817,0.8972370185181817,3,3
target,DK1,raw_source_phase_boundary_4,-0.8956867325814061,0.8956867325814061,3,3
target,DK1,raw_source_phase_margin_p4,0.8908208453362504,0.8908208453362504,3,3
target,DK1,phase_separability_gap_p4,0.8777821350779871,0.8777821350779871,3,3
target,DK1,raw_source_phase_separability_p4,0.8705025933393199,0.8705025933393199,3,3
target,DK1,raw_phase_separability_gap_p4,0.8658929352816953,0.8658929352816953,3,3
target,DK1,raw_phase_compactness_gap_p1,-0.8622106096102998,0.8622106096102998,3,3
target,DK1,raw_source_phase_separability_p3,-0.8438661620211991,0.8438661620211991,3,3
target,DK1,raw_phase_margin_gap_p5,0.8339201990927838,0.8339201990927838,3,3
target,DK1,raw_phase_margin_gap_p4,0.8321675721038704,0.8321675721038704,3,3
target,DK1,raw_phase_margin_gap_p1,0.8313347204449744,0.8313347204449744,3,3
target,DK1,raw_target_phase_boundary_1,-0.8291125751238356,0.8291125751238356,3,3
target,DK1,raw_target_phase_compactness_p1,-0.8291125751238355,0.8291125751238355,3,3
target,DK1,raw_target_phase_compactness_p2,-0.8291125751238355,0.8291125751238355,3,3
target,DK1,raw_target_phase_compactness_p3,-0.8291125751238355,0.8291125751238355,3,3
target,DK1,raw_target_phase_compactness_p4,-0.8291125751238355,0.8291125751238355,3,3
target,DK1,raw_target_phase_compactness_p5,-0.8291125751238355,0.8291125751238355,3,3
target,DK1,raw_target_phase_margin_p1,-0.8291125751238355,0.8291125751238355,3,3
target,DK1,raw_target_phase_margin_p2,-0.8291125751238355,0.8291125751238355,3,3
target,DK1,raw_target_phase_margin_p3,-0.8291125751238355,0.8291125751238355,3,3
target,DK1,raw_target_phase_margin_p4,-0.8291125751238355,0.8291125751238355,3,3
target,DK1,raw_target_phase_margin_p5,-0.8291125751238355,0.8291125751238355,3,3
target,DK1,raw_target_phase_separability_p1,-0.8291125751238355,0.8291125751238355,3,3
target,DK1,raw_target_phase_separability_p3,-0.8291125751238355,0.8291125751238355,3,3
target,DK1,raw_target_phase_separability_p4,-0.8291125751238355,0.8291125751238355,3,3
target,DK1,raw_target_phase_separability_p5,-0.8291125751238355,0.8291125751238355,3,3
target,DK1,source_phase_boundary_1,0.8291125751238355,0.8291125751238355,3,3
