group_name,group_value,metric,corr_with_target_f1,abs_corr,pair_count,task_count
source,FR2,target_phase_margin_p4,-0.7899213251850884,0.7899213251850884,3,3
source,FR2,phase_margin_gap_p4,0.7898920177006626,0.7898920177006626,3,3
source,FR2,raw_phase_margin_gap_p2,0.7894638151687785,0.7894638151687785,3,3
source,FR2,raw_target_phase_margin_p2,-0.7894638151687785,0.7894638151687785,3,3
source,FR2,phase_margin_gap_p2,0.7892786809408942,0.7892786809408942,3,3
source,FR2,target_phase_margin_p2,-0.7888957194048658,0.7888957194048658,3,3
source,FR2,source_phase_compactness_p1,0.7870196958355357,0.7870196958355357,3,3
source,FR2,raw_phase_margin_gap_p1,0.7865318437077868,0.7865318437077868,3,3
source,FR2,raw_target_phase_margin_p1,-0.7865318437077868,0.7865318437077868,3,3
source,FR2,target_phase_margin_p5,-0.7860222692982681,0.7860222692982681,3,3
source,FR2,phase_margin_gap_p5,0.7860129756540499,0.7860129756540499,3,3
source,FR2,source_phase_boundary_4,0.7856913379153512,0.7856913379153512,3,3
source,FR2,source_phase_boundary_2,0.7856913379153511,0.7856913379153511,3,3
source,FR2,phase_margin_gap_p3,0.7854197943200766,0.7854197943200766,3,3
source,FR2,target_phase_margin_p3,-0.7854115025377636,0.7854115025377636,3,3
source,FR2,phase_margin_gap_p1,0.7853376054852077,0.7853376054852077,3,3
source,FR2,target_phase_margin_p1,-0.7852261046509611,0.7852261046509611,3,3
source,FR2,raw_target_phase_boundary_1,0.7795484238768066,0.7795484238768066,3,3
source,FR2,target_phase_boundary_1,-0.7559532305938398,0.7559532305938398,3,3
source,FR2,raw_phase_separability_gap_p5,0.7376217620490448,0.7376217620490448,3,3
source,FR2,raw_target_phase_separability_p5,-0.7376217620490448,0.7376217620490448,3,3
source,FR2,phase_compactness_gap_p3,0.6874127091384565,0.6874127091384565,3,3
source,FR2,target_phase_compactness_p1,0.6727105230043829,0.6727105230043829,3,3
source,FR2,source_phase_compactness_p5,0.6332366517120157,0.6332366517120157,3,3
source,FR2,target_phase_boundary_2,-0.6186187206387999,0.6186187206387999,3,3
source,FR2,target_phase_separability_p3,0.5749048230486957,0.5749048230486957,3,3
source,FR2,raw_phase_compactness_gap_p1,-0.5367980568044902,0.5367980568044902,3,3
source,FR2,raw_target_phase_compactness_p1,0.5367980568044902,0.5367980568044902,3,3
source,FR2,source_phase_separability_p4,0.5347183213101279,0.5347183213101279,3,3
source,FR2,raw_target_phase_separability_p1,-0.46753967556108716,0.46753967556108716,3,3
source,FR2,raw_phase_separability_gap_p1,0.4675396755610871,0.4675396755610871,3,3
source,FR2,phase_compactness_gap_p4,0.45208366796424876,0.45208366796424876,3,3
source,FR2,phase_separability_gap_p1,0.4139756550825817,0.4139756550825817,3,3
source,FR2,phase_separability_gap_p3,-0.39445470103790364,0.39445470103790364,3,3
source,FR2,source_phase_margin_p4,0.3781481828770093,0.3781481828770093,3,3
source,FR2,raw_phase_compactness_gap_p3,0.3404541774524704,0.3404541774524704,3,3
source,FR2,raw_target_phase_compactness_p3,-0.3404541774524704,0.3404541774524704,3,3
source,FR2,target_phase_compactness_p2,0.332361118169498,0.332361118169498,3,3
source,FR2,target_phase_separability_p1,-0.27001224055258266,0.27001224055258266,3,3
source,FR2,source_phase_compactness_p2,0.21608675521817564,0.21608675521817564,3,3
source,FR2,raw_phase_separability_gap_p4,0.20390082069405496,0.20390082069405496,3,3
source,FR2,raw_target_phase_separability_p4,-0.20390082069405496,0.20390082069405496,3,3
source,FR2,raw_phase_compactness_gap_p4,0.1982973634742812,0.1982973634742812,3,3
source,FR2,raw_target_phase_compactness_p4,-0.1982973634742812,0.1982973634742812,3,3
source,FR2,source_phase_margin_p1,-0.18946912232460247,0.18946912232460247,3,3
source,FR2,phase_compactness_gap_p1,0.1626105683246198,0.1626105683246198,3,3
source,FR2,raw_target_phase_boundary_3,0.14289385837215393,0.14289385837215393,3,3
source,FR2,raw_target_phase_boundary_4,0.14289385837215393,0.14289385837215393,3,3
source,FR2,phase_compactness_gap_p2,-0.058662460005814064,0.058662460005814064,3,3
source,FR2,target_phase_compactness_p5,0.04538682996670524,0.04538682996670524,3,3
source,FR2,phase_separability_gap_p4,0.016049980971600885,0.016049980971600885,3,3
source,FR2,target_phase_separability_p4,-0.009387038666709943,0.009387038666709943,3,3
source,FR2,raw_source_phase_boundary_1,nan,nan,3,3
source,FR2,raw_source_phase_boundary_2,nan,nan,3,3
source,FR2,raw_source_phase_boundary_3,nan,nan,3,3
source,FR2,raw_source_phase_boundary_4,nan,nan,3,3
source,FR2,raw_source_phase_compactness_p1,nan,nan,3,3
source,FR2,raw_source_phase_compactness_p2,nan,nan,3,3
source,FR2,raw_source_phase_compactness_p3,nan,nan,3,3
source,FR2,raw_source_phase_compactness_p4,nan,nan,3,3
source,FR2,raw_source_phase_compactness_p5,nan,nan,3,3
source,FR2,raw_source_phase_margin_p1,nan,nan,3,3
source,FR2,raw_source_phase_margin_p2,nan,nan,3,3
source,FR2,raw_source_phase_margin_p3,nan,nan,3,3
source,FR2,raw_source_phase_margin_p4,nan,nan,3,3
source,FR2,raw_source_phase_margin_p5,nan,nan,3,3
source,FR2,raw_source_phase_separability_p1,nan,nan,3,3
source,FR2,raw_source_phase_separability_p2,nan,nan,3,3
source,FR2,raw_source_phase_separability_p3,nan,nan,3,3
source,FR2,raw_source_phase_separability_p4,nan,nan,3,3
source,FR2,raw_source_phase_separability_p5,nan,nan,3,3
source,FR2,source_phase_boundary_1,nan,nan,3,3
source,FR2,source_phase_boundary_3,nan,nan,3,3
