source,target,source_dataset,target_dataset,timematch_experiment,class_name,class_f1,class_precision,class_recall,class_support,class_fold_count,target_f1,pse_early_curve_distance,pse_late_curve_distance,pse_mid_curve_distance,prototype_distance,raw_source_curve_spread,domain_ndvi_curve_mse,raw_source_ndvi_q90_range_mean,source_ndvi_q90_range_mean,target_curve_spread,target_curve_activity_range,classwise_curve_shift_mse_mean,best_shifted_curve_mse,domain_bandwise_curve_mse,global_curve_shift_mse,target_fisher_ratio,source_curve_activity_range,source_fisher_ratio,source_curve_spread,raw_curve_spread_gap,pse_trend_curve_distance,raw_target_ndvi_q90_range_std,target_ndvi_q90_range_std,raw_source_ndvi_q90_range_std,source_ndvi_q90_range_std,raw_target_fisher_ratio,raw_target_ndvi_q90_range_mean,target_ndvi_q90_range_mean,raw_target_class_curve_variance_mean,target_class_curve_variance_mean,raw_source_curve_activity_range,raw_source_class_curve_variance_mean,source_class_curve_variance_mean,raw_target_curve_activity_range,mmd,class_relative_curve_structure_corr,relation_structure_distance,class_relative_curve_structure_mse,ndvi_q90_range_mean_gap,raw_ndvi_q90_range_mean_gap,raw_fisher_ratio_gap,acf_distance,curve_spread_gap,fisher_ratio_gap,raw_target_curve_spread,curve_activity_range_gap,coral,raw_source_fisher_ratio,raw_curve_activity_range_gap,class_curve_variance_mean_gap,raw_class_curve_variance_mean_gap
FR2,FR1,france/31TCJ/2017,france/30TXT/2017,timematch_31TCJ_to_30TXT_closedset_noshift,winter_wheat,0.94,0.91,0.97,3861.0,1,0.6513283731186127,0.6732639670372009,0.9281613230705261,0.8286314010620117,1.2257789373397827,0.10544401407241821,0.03600727394223213,0.6546598424514135,0.6546598424514135,6.1786417961120605,4.371237754821777,0.0002774327585939318,0.00018058385467156768,0.00024001396377570927,0.0002400139783276245,0.47632262110710144,4.470413684844971,2.0601611137390137,7.199779987335205,-0.01817106455564499,7.2862548828125,0.055669499558546616,0.055669499558546616,0.03504532829880232,0.03504532829880232,0.023602159693837166,0.7325855493545532,0.7325855493545532,0.00014170676877256483,0.00014170676877256483,0.13860245048999786,0.00012282634270377457,0.00012282634270377457,0.16075800359249115,0.08172464370727539,0.42720616143867274,0.00037369230994954705,0.002766799181699753,-0.07792570690313971,-0.07792570690313971,0.05606370232999325,0.07661489397287369,1.0211381912231445,1.5838384926319122,0.1236150786280632,0.09917593002319336,0.00026993759092874825,0.07966586202383041,-0.022155553102493286,-1.8880426068790257e-05,-1.8880426068790257e-05
FR2,DK1,france/31TCJ/2017,denmark/32VNH/2017,timematch_31TCJ_to_32VNH_closedset_noshift,corn,0.84,0.98,0.73,599.0,1,0.5156133774457572,1.220914363861084,0.867196261882782,1.1973668336868286,1.3887746334075928,0.10544401407241821,0.023479918017983437,0.6546598424514135,0.6546598424514135,6.52336311340332,4.742166042327881,0.00029868114506825805,0.00015764583076816052,0.00022875357535667717,0.0002287535899085924,0.8985229134559631,4.6510701179504395,1.349042534828186,7.187445163726807,-0.0507824569940567,7.652853488922119,0.06577309494737843,0.06577309494737843,0.03504532829880232,0.03504532829880232,0.021165624260902405,0.6677387654781342,0.6677387654781342,0.0001680984569247812,0.0001680984569247812,0.13860245048999786,0.00012282634270377457,0.00012282634270377457,0.17221680283546448,0.07843637466430664,-0.00478981038986775,0.003139479085803032,0.016219884157180786,-0.013078923026720646,-0.013078923026720646,0.05850023776292801,0.06674675643444061,0.6640820503234863,0.4505196213722229,0.15622647106647491,-0.0910959243774414,3.800745980697684e-05,0.07966586202383041,-0.033614352345466614,-4.527211422100663e-05,-4.527211422100663e-05
FR2,DK1,france/31TCJ/2017,denmark/32VNH/2017,timematch_31TCJ_to_32VNH_closedset_noshift,horsebeans,0.04,1.0,0.02,49.0,1,0.5156133774457572,1.220914363861084,0.867196261882782,1.1973668336868286,1.3887746334075928,0.10544401407241821,0.023479918017983437,0.6546598424514135,0.6546598424514135,6.52336311340332,4.742166042327881,0.00029868114506825805,0.00015764583076816052,0.00022875357535667717,0.0002287535899085924,0.8985229134559631,4.6510701179504395,1.349042534828186,7.187445163726807,-0.0507824569940567,7.652853488922119,0.06577309494737843,0.06577309494737843,0.03504532829880232,0.03504532829880232,0.021165624260902405,0.6677387654781342,0.6677387654781342,0.0001680984569247812,0.0001680984569247812,0.13860245048999786,0.00012282634270377457,0.00012282634270377457,0.17221680283546448,0.07843637466430664,-0.00478981038986775,0.003139479085803032,0.016219884157180786,-0.013078923026720646,-0.013078923026720646,0.05850023776292801,0.06674675643444061,0.6640820503234863,0.4505196213722229,0.15622647106647491,-0.0910959243774414,3.800745980697684e-05,0.07966586202383041,-0.033614352345466614,-4.527211422100663e-05,-4.527211422100663e-05
FR2,DK1,france/31TCJ/2017,denmark/32VNH/2017,timematch_31TCJ_to_32VNH_closedset_noshift,meadow,0.82,0.69,1.0,2101.0,1,0.5156133774457572,1.220914363861084,0.867196261882782,1.1973668336868286,1.3887746334075928,0.10544401407241821,0.023479918017983437,0.6546598424514135,0.6546598424514135,6.52336311340332,4.742166042327881,0.00029868114506825805,0.00015764583076816052,0.00022875357535667717,0.0002287535899085924,0.8985229134559631,4.6510701179504395,1.349042534828186,7.187445163726807,-0.0507824569940567,7.652853488922119,0.06577309494737843,0.06577309494737843,0.03504532829880232,0.03504532829880232,0.021165624260902405,0.6677387654781342,0.6677387654781342,0.0001680984569247812,0.0001680984569247812,0.13860245048999786,0.00012282634270377457,0.00012282634270377457,0.17221680283546448,0.07843637466430664,-0.00478981038986775,0.003139479085803032,0.016219884157180786,-0.013078923026720646,-0.013078923026720646,0.05850023776292801,0.06674675643444061,0.6640820503234863,0.4505196213722229,0.15622647106647491,-0.0910959243774414,3.800745980697684e-05,0.07966586202383041,-0.033614352345466614,-4.527211422100663e-05,-4.527211422100663e-05
FR2,DK1,france/31TCJ/2017,denmark/32VNH/2017,timematch_31TCJ_to_32VNH_closedset_noshift,spring_barley,0.53,0.99,0.36,2265.0,1,0.5156133774457572,1.220914363861084,0.867196261882782,1.1973668336868286,1.3887746334075928,0.10544401407241821,0.023479918017983437,0.6546598424514135,0.6546598424514135,6.52336311340332,4.742166042327881,0.00029868114506825805,0.00015764583076816052,0.00022875357535667717,0.0002287535899085924,0.8985229134559631,4.6510701179504395,1.349042534828186,7.187445163726807,-0.0507824569940567,7.652853488922119,0.06577309494737843,0.06577309494737843,0.03504532829880232,0.03504532829880232,0.021165624260902405,0.6677387654781342,0.6677387654781342,0.0001680984569247812,0.0001680984569247812,0.13860245048999786,0.00012282634270377457,0.00012282634270377457,0.17221680283546448,0.07843637466430664,-0.00478981038986775,0.003139479085803032,0.016219884157180786,-0.013078923026720646,-0.013078923026720646,0.05850023776292801,0.06674675643444061,0.6640820503234863,0.4505196213722229,0.15622647106647491,-0.0910959243774414,3.800745980697684e-05,0.07966586202383041,-0.033614352345466614,-4.527211422100663e-05,-4.527211422100663e-05
FR2,DK1,france/31TCJ/2017,denmark/32VNH/2017,timematch_31TCJ_to_32VNH_closedset_noshift,spring_peas,0.25,0.89,0.15,54.0,1,0.5156133774457572,1.220914363861084,0.867196261882782,1.1973668336868286,1.3887746334075928,0.10544401407241821,0.023479918017983437,0.6546598424514135,0.6546598424514135,6.52336311340332,4.742166042327881,0.00029868114506825805,0.00015764583076816052,0.00022875357535667717,0.0002287535899085924,0.8985229134559631,4.6510701179504395,1.349042534828186,7.187445163726807,-0.0507824569940567,7.652853488922119,0.06577309494737843,0.06577309494737843,0.03504532829880232,0.03504532829880232,0.021165624260902405,0.6677387654781342,0.6677387654781342,0.0001680984569247812,0.0001680984569247812,0.13860245048999786,0.00012282634270377457,0.00012282634270377457,0.17221680283546448,0.07843637466430664,-0.00478981038986775,0.003139479085803032,0.016219884157180786,-0.013078923026720646,-0.013078923026720646,0.05850023776292801,0.06674675643444061,0.6640820503234863,0.4505196213722229,0.15622647106647491,-0.0910959243774414,3.800745980697684e-05,0.07966586202383041,-0.033614352345466614,-4.527211422100663e-05,-4.527211422100663e-05
FR2,DK1,france/31TCJ/2017,denmark/32VNH/2017,timematch_31TCJ_to_32VNH_closedset_noshift,sunflowers,0.0,0.0,0.0,0.0,1,0.5156133774457572,1.220914363861084,0.867196261882782,1.1973668336868286,1.3887746334075928,0.10544401407241821,0.023479918017983437,0.6546598424514135,0.6546598424514135,6.52336311340332,4.742166042327881,0.00029868114506825805,0.00015764583076816052,0.00022875357535667717,0.0002287535899085924,0.8985229134559631,4.6510701179504395,1.349042534828186,7.187445163726807,-0.0507824569940567,7.652853488922119,0.06577309494737843,0.06577309494737843,0.03504532829880232,0.03504532829880232,0.021165624260902405,0.6677387654781342,0.6677387654781342,0.0001680984569247812,0.0001680984569247812,0.13860245048999786,0.00012282634270377457,0.00012282634270377457,0.17221680283546448,0.07843637466430664,-0.00478981038986775,0.003139479085803032,0.016219884157180786,-0.013078923026720646,-0.013078923026720646,0.05850023776292801,0.06674675643444061,0.6640820503234863,0.4505196213722229,0.15622647106647491,-0.0910959243774414,3.800745980697684e-05,0.07966586202383041,-0.033614352345466614,-4.527211422100663e-05,-4.527211422100663e-05
FR2,DK1,france/31TCJ/2017,denmark/32VNH/2017,timematch_31TCJ_to_32VNH_closedset_noshift,winter_barley,0.54,0.37,0.98,617.0,1,0.5156133774457572,1.220914363861084,0.867196261882782,1.1973668336868286,1.3887746334075928,0.10544401407241821,0.023479918017983437,0.6546598424514135,0.6546598424514135,6.52336311340332,4.742166042327881,0.00029868114506825805,0.00015764583076816052,0.00022875357535667717,0.0002287535899085924,0.8985229134559631,4.6510701179504395,1.349042534828186,7.187445163726807,-0.0507824569940567,7.652853488922119,0.06577309494737843,0.06577309494737843,0.03504532829880232,0.03504532829880232,0.021165624260902405,0.6677387654781342,0.6677387654781342,0.0001680984569247812,0.0001680984569247812,0.13860245048999786,0.00012282634270377457,0.00012282634270377457,0.17221680283546448,0.07843637466430664,-0.00478981038986775,0.003139479085803032,0.016219884157180786,-0.013078923026720646,-0.013078923026720646,0.05850023776292801,0.06674675643444061,0.6640820503234863,0.4505196213722229,0.15622647106647491,-0.0910959243774414,3.800745980697684e-05,0.07966586202383041,-0.033614352345466614,-4.527211422100663e-05,-4.527211422100663e-05
FR2,DK1,france/31TCJ/2017,denmark/32VNH/2017,timematch_31TCJ_to_32VNH_closedset_noshift,winter_oat,0.0,0.0,0.0,0.0,1,0.5156133774457572,1.220914363861084,0.867196261882782,1.1973668336868286,1.3887746334075928,0.10544401407241821,0.023479918017983437,0.6546598424514135,0.6546598424514135,6.52336311340332,4.742166042327881,0.00029868114506825805,0.00015764583076816052,0.00022875357535667717,0.0002287535899085924,0.8985229134559631,4.6510701179504395,1.349042534828186,7.187445163726807,-0.0507824569940567,7.652853488922119,0.06577309494737843,0.06577309494737843,0.03504532829880232,0.03504532829880232,0.021165624260902405,0.6677387654781342,0.6677387654781342,0.0001680984569247812,0.0001680984569247812,0.13860245048999786,0.00012282634270377457,0.00012282634270377457,0.17221680283546448,0.07843637466430664,-0.00478981038986775,0.003139479085803032,0.016219884157180786,-0.013078923026720646,-0.013078923026720646,0.05850023776292801,0.06674675643444061,0.6640820503234863,0.4505196213722229,0.15622647106647491,-0.0910959243774414,3.800745980697684e-05,0.07966586202383041,-0.033614352345466614,-4.527211422100663e-05,-4.527211422100663e-05
FR2,DK1,france/31TCJ/2017,denmark/32VNH/2017,timematch_31TCJ_to_32VNH_closedset_noshift,winter_peas,0.0,0.0,0.0,0.0,1,0.5156133774457572,1.220914363861084,0.867196261882782,1.1973668336868286,1.3887746334075928,0.10544401407241821,0.023479918017983437,0.6546598424514135,0.6546598424514135,6.52336311340332,4.742166042327881,0.00029868114506825805,0.00015764583076816052,0.00022875357535667717,0.0002287535899085924,0.8985229134559631,4.6510701179504395,1.349042534828186,7.187445163726807,-0.0507824569940567,7.652853488922119,0.06577309494737843,0.06577309494737843,0.03504532829880232,0.03504532829880232,0.021165624260902405,0.6677387654781342,0.6677387654781342,0.0001680984569247812,0.0001680984569247812,0.13860245048999786,0.00012282634270377457,0.00012282634270377457,0.17221680283546448,0.07843637466430664,-0.00478981038986775,0.003139479085803032,0.016219884157180786,-0.013078923026720646,-0.013078923026720646,0.05850023776292801,0.06674675643444061,0.6640820503234863,0.4505196213722229,0.15622647106647491,-0.0910959243774414,3.800745980697684e-05,0.07966586202383041,-0.033614352345466614,-4.527211422100663e-05,-4.527211422100663e-05
FR2,DK1,france/31TCJ/2017,denmark/32VNH/2017,timematch_31TCJ_to_32VNH_closedset_noshift,winter_rapeseed,0.97,0.99,0.96,451.0,1,0.5156133774457572,1.220914363861084,0.867196261882782,1.1973668336868286,1.3887746334075928,0.10544401407241821,0.023479918017983437,0.6546598424514135,0.6546598424514135,6.52336311340332,4.742166042327881,0.00029868114506825805,0.00015764583076816052,0.00022875357535667717,0.0002287535899085924,0.8985229134559631,4.6510701179504395,1.349042534828186,7.187445163726807,-0.0507824569940567,7.652853488922119,0.06577309494737843,0.06577309494737843,0.03504532829880232,0.03504532829880232,0.021165624260902405,0.6677387654781342,0.6677387654781342,0.0001680984569247812,0.0001680984569247812,0.13860245048999786,0.00012282634270377457,0.00012282634270377457,0.17221680283546448,0.07843637466430664,-0.00478981038986775,0.003139479085803032,0.016219884157180786,-0.013078923026720646,-0.013078923026720646,0.05850023776292801,0.06674675643444061,0.6640820503234863,0.4505196213722229,0.15622647106647491,-0.0910959243774414,3.800745980697684e-05,0.07966586202383041,-0.033614352345466614,-4.527211422100663e-05,-4.527211422100663e-05
FR2,DK1,france/31TCJ/2017,denmark/32VNH/2017,timematch_31TCJ_to_32VNH_closedset_noshift,winter_triticale,0.24,0.9,0.14,64.0,1,0.5156133774457572,1.220914363861084,0.867196261882782,1.1973668336868286,1.3887746334075928,0.10544401407241821,0.023479918017983437,0.6546598424514135,0.6546598424514135,6.52336311340332,4.742166042327881,0.00029868114506825805,0.00015764583076816052,0.00022875357535667717,0.0002287535899085924,0.8985229134559631,4.6510701179504395,1.349042534828186,7.187445163726807,-0.0507824569940567,7.652853488922119,0.06577309494737843,0.06577309494737843,0.03504532829880232,0.03504532829880232,0.021165624260902405,0.6677387654781342,0.6677387654781342,0.0001680984569247812,0.0001680984569247812,0.13860245048999786,0.00012282634270377457,0.00012282634270377457,0.17221680283546448,0.07843637466430664,-0.00478981038986775,0.003139479085803032,0.016219884157180786,-0.013078923026720646,-0.013078923026720646,0.05850023776292801,0.06674675643444061,0.6640820503234863,0.4505196213722229,0.15622647106647491,-0.0910959243774414,3.800745980697684e-05,0.07966586202383041,-0.033614352345466614,-4.527211422100663e-05,-4.527211422100663e-05
FR2,DK1,france/31TCJ/2017,denmark/32VNH/2017,timematch_31TCJ_to_32VNH_closedset_noshift,winter_wheat,0.92,0.98,0.88,1591.0,1,0.5156133774457572,1.220914363861084,0.867196261882782,1.1973668336868286,1.3887746334075928,0.10544401407241821,0.023479918017983437,0.6546598424514135,0.6546598424514135,6.52336311340332,4.742166042327881,0.00029868114506825805,0.00015764583076816052,0.00022875357535667717,0.0002287535899085924,0.8985229134559631,4.6510701179504395,1.349042534828186,7.187445163726807,-0.0507824569940567,7.652853488922119,0.06577309494737843,0.06577309494737843,0.03504532829880232,0.03504532829880232,0.021165624260902405,0.6677387654781342,0.6677387654781342,0.0001680984569247812,0.0001680984569247812,0.13860245048999786,0.00012282634270377457,0.00012282634270377457,0.17221680283546448,0.07843637466430664,-0.00478981038986775,0.003139479085803032,0.016219884157180786,-0.013078923026720646,-0.013078923026720646,0.05850023776292801,0.06674675643444061,0.6640820503234863,0.4505196213722229,0.15622647106647491,-0.0910959243774414,3.800745980697684e-05,0.07966586202383041,-0.033614352345466614,-4.527211422100663e-05,-4.527211422100663e-05
FR2,AT1,france/31TCJ/2017,austria/33UVP/2017,timematch_31TCJ_to_33UVP_closedset_noshift,corn,1.0,1.0,1.0,1818.0,1,0.6545428390632363,0.8772588968276978,0.7548407316207886,0.8372781872749329,1.2753300666809082,0.10544401407241821,0.034293003380298615,0.6546598424514135,0.6546598424514135,7.153241157531738,4.6636433601379395,0.0004376363067422062,0.0002791621955111623,0.00038409241824410856,0.00038409241824410856,0.4360087215900421,4.328639030456543,1.502276062965393,6.810007095336914,-0.031559064984321594,7.475942134857178,0.03103057536689931,0.03103057536689931,0.03504532829880232,0.03504532829880232,0.08902993053197861,0.7394913256168365,0.7394913256168365,0.00028122475487180054,0.00028122475487180054,0.13860245048999786,0.00012282634270377457,0.00012282634270377457,0.19250966608524323,0.08964216709136963,0.32370058323435297,0.0011750564444810152,0.002500478643923998,-0.084831483165423,-0.084831483165423,-0.009364068508148193,0.06963697820901871,-0.3432340621948242,1.066267341375351,0.1370030790567398,-0.3350043296813965,0.00018133301637135446,0.07966586202383041,-0.05390721559524536,-0.00015839841216802597,-0.00015839841216802597
FR2,AT1,france/31TCJ/2017,austria/33UVP/2017,timematch_31TCJ_to_33UVP_closedset_noshift,horsebeans,0.93,0.97,0.9,87.0,1,0.6545428390632363,0.8772588968276978,0.7548407316207886,0.8372781872749329,1.2753300666809082,0.10544401407241821,0.034293003380298615,0.6546598424514135,0.6546598424514135,7.153241157531738,4.6636433601379395,0.0004376363067422062,0.0002791621955111623,0.00038409241824410856,0.00038409241824410856,0.4360087215900421,4.328639030456543,1.502276062965393,6.810007095336914,-0.031559064984321594,7.475942134857178,0.03103057536689931,0.03103057536689931,0.03504532829880232,0.03504532829880232,0.08902993053197861,0.7394913256168365,0.7394913256168365,0.00028122475487180054,0.00028122475487180054,0.13860245048999786,0.00012282634270377457,0.00012282634270377457,0.19250966608524323,0.08964216709136963,0.32370058323435297,0.0011750564444810152,0.002500478643923998,-0.084831483165423,-0.084831483165423,-0.009364068508148193,0.06963697820901871,-0.3432340621948242,1.066267341375351,0.1370030790567398,-0.3350043296813965,0.00018133301637135446,0.07966586202383041,-0.05390721559524536,-0.00015839841216802597,-0.00015839841216802597
FR2,AT1,france/31TCJ/2017,austria/33UVP/2017,timematch_31TCJ_to_33UVP_closedset_noshift,meadow,0.99,0.99,1.0,2930.0,1,0.6545428390632363,0.8772588968276978,0.7548407316207886,0.8372781872749329,1.2753300666809082,0.10544401407241821,0.034293003380298615,0.6546598424514135,0.6546598424514135,7.153241157531738,4.6636433601379395,0.0004376363067422062,0.0002791621955111623,0.00038409241824410856,0.00038409241824410856,0.4360087215900421,4.328639030456543,1.502276062965393,6.810007095336914,-0.031559064984321594,7.475942134857178,0.03103057536689931,0.03103057536689931,0.03504532829880232,0.03504532829880232,0.08902993053197861,0.7394913256168365,0.7394913256168365,0.00028122475487180054,0.00028122475487180054,0.13860245048999786,0.00012282634270377457,0.00012282634270377457,0.19250966608524323,0.08964216709136963,0.32370058323435297,0.0011750564444810152,0.002500478643923998,-0.084831483165423,-0.084831483165423,-0.009364068508148193,0.06963697820901871,-0.3432340621948242,1.066267341375351,0.1370030790567398,-0.3350043296813965,0.00018133301637135446,0.07966586202383041,-0.05390721559524536,-0.00015839841216802597,-0.00015839841216802597
FR2,AT1,france/31TCJ/2017,austria/33UVP/2017,timematch_31TCJ_to_33UVP_closedset_noshift,spring_barley,0.68,1.0,0.51,41.0,1,0.6545428390632363,0.8772588968276978,0.7548407316207886,0.8372781872749329,1.2753300666809082,0.10544401407241821,0.034293003380298615,0.6546598424514135,0.6546598424514135,7.153241157531738,4.6636433601379395,0.0004376363067422062,0.0002791621955111623,0.00038409241824410856,0.00038409241824410856,0.4360087215900421,4.328639030456543,1.502276062965393,6.810007095336914,-0.031559064984321594,7.475942134857178,0.03103057536689931,0.03103057536689931,0.03504532829880232,0.03504532829880232,0.08902993053197861,0.7394913256168365,0.7394913256168365,0.00028122475487180054,0.00028122475487180054,0.13860245048999786,0.00012282634270377457,0.00012282634270377457,0.19250966608524323,0.08964216709136963,0.32370058323435297,0.0011750564444810152,0.002500478643923998,-0.084831483165423,-0.084831483165423,-0.009364068508148193,0.06963697820901871,-0.3432340621948242,1.066267341375351,0.1370030790567398,-0.3350043296813965,0.00018133301637135446,0.07966586202383041,-0.05390721559524536,-0.00015839841216802597,-0.00015839841216802597
FR2,AT1,france/31TCJ/2017,austria/33UVP/2017,timematch_31TCJ_to_33UVP_closedset_noshift,spring_peas,0.0,0.0,0.0,12.0,1,0.6545428390632363,0.8772588968276978,0.7548407316207886,0.8372781872749329,1.2753300666809082,0.10544401407241821,0.034293003380298615,0.6546598424514135,0.6546598424514135,7.153241157531738,4.6636433601379395,0.0004376363067422062,0.0002791621955111623,0.00038409241824410856,0.00038409241824410856,0.4360087215900421,4.328639030456543,1.502276062965393,6.810007095336914,-0.031559064984321594,7.475942134857178,0.03103057536689931,0.03103057536689931,0.03504532829880232,0.03504532829880232,0.08902993053197861,0.7394913256168365,0.7394913256168365,0.00028122475487180054,0.00028122475487180054,0.13860245048999786,0.00012282634270377457,0.00012282634270377457,0.19250966608524323,0.08964216709136963,0.32370058323435297,0.0011750564444810152,0.002500478643923998,-0.084831483165423,-0.084831483165423,-0.009364068508148193,0.06963697820901871,-0.3432340621948242,1.066267341375351,0.1370030790567398,-0.3350043296813965,0.00018133301637135446,0.07966586202383041,-0.05390721559524536,-0.00015839841216802597,-0.00015839841216802597
FR2,AT1,france/31TCJ/2017,austria/33UVP/2017,timematch_31TCJ_to_33UVP_closedset_noshift,sunflowers,0.6,0.43,1.0,3.0,1,0.6545428390632363,0.8772588968276978,0.7548407316207886,0.8372781872749329,1.2753300666809082,0.10544401407241821,0.034293003380298615,0.6546598424514135,0.6546598424514135,7.153241157531738,4.6636433601379395,0.0004376363067422062,0.0002791621955111623,0.00038409241824410856,0.00038409241824410856,0.4360087215900421,4.328639030456543,1.502276062965393,6.810007095336914,-0.031559064984321594,7.475942134857178,0.03103057536689931,0.03103057536689931,0.03504532829880232,0.03504532829880232,0.08902993053197861,0.7394913256168365,0.7394913256168365,0.00028122475487180054,0.00028122475487180054,0.13860245048999786,0.00012282634270377457,0.00012282634270377457,0.19250966608524323,0.08964216709136963,0.32370058323435297,0.0011750564444810152,0.002500478643923998,-0.084831483165423,-0.084831483165423,-0.009364068508148193,0.06963697820901871,-0.3432340621948242,1.066267341375351,0.1370030790567398,-0.3350043296813965,0.00018133301637135446,0.07966586202383041,-0.05390721559524536,-0.00015839841216802597,-0.00015839841216802597
FR2,AT1,france/31TCJ/2017,austria/33UVP/2017,timematch_31TCJ_to_33UVP_closedset_noshift,winter_barley,0.94,0.89,0.99,828.0,1,0.6545428390632363,0.8772588968276978,0.7548407316207886,0.8372781872749329,1.2753300666809082,0.10544401407241821,0.034293003380298615,0.6546598424514135,0.6546598424514135,7.153241157531738,4.6636433601379395,0.0004376363067422062,0.0002791621955111623,0.00038409241824410856,0.00038409241824410856,0.4360087215900421,4.328639030456543,1.502276062965393,6.810007095336914,-0.031559064984321594,7.475942134857178,0.03103057536689931,0.03103057536689931,0.03504532829880232,0.03504532829880232,0.08902993053197861,0.7394913256168365,0.7394913256168365,0.00028122475487180054,0.00028122475487180054,0.13860245048999786,0.00012282634270377457,0.00012282634270377457,0.19250966608524323,0.08964216709136963,0.32370058323435297,0.0011750564444810152,0.002500478643923998,-0.084831483165423,-0.084831483165423,-0.009364068508148193,0.06963697820901871,-0.3432340621948242,1.066267341375351,0.1370030790567398,-0.3350043296813965,0.00018133301637135446,0.07966586202383041,-0.05390721559524536,-0.00015839841216802597,-0.00015839841216802597
FR2,AT1,france/31TCJ/2017,austria/33UVP/2017,timematch_31TCJ_to_33UVP_closedset_noshift,winter_oat,0.0,0.0,0.0,0.0,1,0.6545428390632363,0.8772588968276978,0.7548407316207886,0.8372781872749329,1.2753300666809082,0.10544401407241821,0.034293003380298615,0.6546598424514135,0.6546598424514135,7.153241157531738,4.6636433601379395,0.0004376363067422062,0.0002791621955111623,0.00038409241824410856,0.00038409241824410856,0.4360087215900421,4.328639030456543,1.502276062965393,6.810007095336914,-0.031559064984321594,7.475942134857178,0.03103057536689931,0.03103057536689931,0.03504532829880232,0.03504532829880232,0.08902993053197861,0.7394913256168365,0.7394913256168365,0.00028122475487180054,0.00028122475487180054,0.13860245048999786,0.00012282634270377457,0.00012282634270377457,0.19250966608524323,0.08964216709136963,0.32370058323435297,0.0011750564444810152,0.002500478643923998,-0.084831483165423,-0.084831483165423,-0.009364068508148193,0.06963697820901871,-0.3432340621948242,1.066267341375351,0.1370030790567398,-0.3350043296813965,0.00018133301637135446,0.07966586202383041,-0.05390721559524536,-0.00015839841216802597,-0.00015839841216802597
FR2,AT1,france/31TCJ/2017,austria/33UVP/2017,timematch_31TCJ_to_33UVP_closedset_noshift,winter_peas,0.0,0.0,0.0,0.0,1,0.6545428390632363,0.8772588968276978,0.7548407316207886,0.8372781872749329,1.2753300666809082,0.10544401407241821,0.034293003380298615,0.6546598424514135,0.6546598424514135,7.153241157531738,4.6636433601379395,0.0004376363067422062,0.0002791621955111623,0.00038409241824410856,0.00038409241824410856,0.4360087215900421,4.328639030456543,1.502276062965393,6.810007095336914,-0.031559064984321594,7.475942134857178,0.03103057536689931,0.03103057536689931,0.03504532829880232,0.03504532829880232,0.08902993053197861,0.7394913256168365,0.7394913256168365,0.00028122475487180054,0.00028122475487180054,0.13860245048999786,0.00012282634270377457,0.00012282634270377457,0.19250966608524323,0.08964216709136963,0.32370058323435297,0.0011750564444810152,0.002500478643923998,-0.084831483165423,-0.084831483165423,-0.009364068508148193,0.06963697820901871,-0.3432340621948242,1.066267341375351,0.1370030790567398,-0.3350043296813965,0.00018133301637135446,0.07966586202383041,-0.05390721559524536,-0.00015839841216802597,-0.00015839841216802597
FR2,AT1,france/31TCJ/2017,austria/33UVP/2017,timematch_31TCJ_to_33UVP_closedset_noshift,winter_rapeseed,0.99,0.99,1.0,198.0,1,0.6545428390632363,0.8772588968276978,0.7548407316207886,0.8372781872749329,1.2753300666809082,0.10544401407241821,0.034293003380298615,0.6546598424514135,0.6546598424514135,7.153241157531738,4.6636433601379395,0.0004376363067422062,0.0002791621955111623,0.00038409241824410856,0.00038409241824410856,0.4360087215900421,4.328639030456543,1.502276062965393,6.810007095336914,-0.031559064984321594,7.475942134857178,0.03103057536689931,0.03103057536689931,0.03504532829880232,0.03504532829880232,0.08902993053197861,0.7394913256168365,0.7394913256168365,0.00028122475487180054,0.00028122475487180054,0.13860245048999786,0.00012282634270377457,0.00012282634270377457,0.19250966608524323,0.08964216709136963,0.32370058323435297,0.0011750564444810152,0.002500478643923998,-0.084831483165423,-0.084831483165423,-0.009364068508148193,0.06963697820901871,-0.3432340621948242,1.066267341375351,0.1370030790567398,-0.3350043296813965,0.00018133301637135446,0.07966586202383041,-0.05390721559524536,-0.00015839841216802597,-0.00015839841216802597
FR2,AT1,france/31TCJ/2017,austria/33UVP/2017,timematch_31TCJ_to_33UVP_closedset_noshift,winter_triticale,0.14,0.95,0.07,244.0,1,0.6545428390632363,0.8772588968276978,0.7548407316207886,0.8372781872749329,1.2753300666809082,0.10544401407241821,0.034293003380298615,0.6546598424514135,0.6546598424514135,7.153241157531738,4.6636433601379395,0.0004376363067422062,0.0002791621955111623,0.00038409241824410856,0.00038409241824410856,0.4360087215900421,4.328639030456543,1.502276062965393,6.810007095336914,-0.031559064984321594,7.475942134857178,0.03103057536689931,0.03103057536689931,0.03504532829880232,0.03504532829880232,0.08902993053197861,0.7394913256168365,0.7394913256168365,0.00028122475487180054,0.00028122475487180054,0.13860245048999786,0.00012282634270377457,0.00012282634270377457,0.19250966608524323,0.08964216709136963,0.32370058323435297,0.0011750564444810152,0.002500478643923998,-0.084831483165423,-0.084831483165423,-0.009364068508148193,0.06963697820901871,-0.3432340621948242,1.066267341375351,0.1370030790567398,-0.3350043296813965,0.00018133301637135446,0.07966586202383041,-0.05390721559524536,-0.00015839841216802597,-0.00015839841216802597
