checkpoint_loaded,checkpoint_path,dataset,dynamics_delta_cosine_mean,dynamics_delta_cosine_std,feature_dim,feature_mode,min_source_class_count,num_classes,sequence_length_source,sequence_length_target,source,source_compactness,source_delta_activity,source_late_early_radius_ratio,source_radius_phase_cv,source_reliability,source_samples,source_separability,suggested_strength_factor,suggested_view,target,target_assignment_entropy,target_delta_activity,target_margin,target_margin_ratio,target_nearest_distance,target_samples,task,temporal_mismatch_burstiness,temporal_mismatch_cv,temporal_mismatch_mean,temporal_mismatch_std,temporal_mismatch_top20_ratio,uniform_k3_adjusted_compression,uniform_k3_compression,uniform_k5_adjusted_compression,uniform_k5_compression,uniform_k8_adjusted_compression,uniform_k8_compression,view_dynamics_score,view_global_score,view_segmented_score
True,/data/user/timematch/outputs/timematch_30TXT_to_33UVP_closedset_noshift_sourcephasecompact_p5_v255b_baseline_allckpt_s010_rel003_baseline_epoch_100/fold_0/model.pt,remote,0.00602901354432106,0.37161925435066223,128,pse,0,11,62,39,france/30TXT/2017,0.425884553558717,0.6193029284477234,0.9568969011306763,0.12239769846200943,0.8208753013090113,2048,0.3495989321006669,0.8855233167224282,global,france/31TCJ/2017,0.6200982443248167,0.6488797664642334,0.04959065467119217,0.07185253500938416,0.6282590627670288,2048,FR1->FR2,1.5822780132293701,0.21919996924262916,0.9371000528335571,0.20541252195835114,0.2719438970088959,0.027302911996755563,0.047290030772962455,0.050647938072045255,0.11325223244929283,0.04818110056017758,0.13627673172453014,0.025814759666860396,0.04209326688971308,0.002599257737797392
