source,target,source_dataset,target_dataset,timematch_experiment,class_name,class_f1,class_precision,class_recall,class_support,class_fold_count,target_f1,prototype_distance,target_fisher_ratio,pse_mid_curve_distance,raw_source_curve_spread,target_curve_spread,target_curve_activity_range,pse_late_curve_distance,source_fisher_ratio,raw_source_ndvi_q90_range_mean,source_ndvi_q90_range_mean,domain_ndvi_curve_mse,raw_source_ndvi_q90_range_std,source_ndvi_q90_range_std,pse_early_curve_distance,classwise_curve_shift_mse_mean,best_shifted_curve_mse,acf_distance,domain_bandwise_curve_mse,global_curve_shift_mse,raw_curve_spread_gap,class_relative_curve_structure_corr,raw_target_curve_activity_range,curve_spread_gap,pse_trend_curve_distance,raw_target_fisher_ratio,raw_target_ndvi_q90_range_mean,target_ndvi_q90_range_mean,source_curve_activity_range,raw_target_class_curve_variance_mean,target_class_curve_variance_mean,source_curve_spread,fisher_ratio_gap,raw_curve_activity_range_gap,mmd,raw_target_ndvi_q90_range_std,target_ndvi_q90_range_std,class_relative_curve_structure_mse,relation_structure_distance,ndvi_q90_range_mean_gap,raw_ndvi_q90_range_mean_gap,raw_fisher_ratio_gap,class_curve_variance_mean_gap,raw_class_curve_variance_mean_gap,raw_source_fisher_ratio,coral,curve_activity_range_gap,raw_source_class_curve_variance_mean,source_class_curve_variance_mean,raw_target_curve_spread,raw_source_curve_activity_range
FR2,AT1,france/31TCJ/2017,austria/33UVP/2017,timematch_31TCJ_to_33UVP_closedset_noshift_sourcephasecompact_p5_v222_s010_rel003,winter_triticale,0.03,1.0,0.02,244.0,1,0.6497910847228718,2.114166021347046,3.077950954437256,0.18614348769187927,0.10544401407241821,1.656784176826477,1.3656073808670044,0.3189833462238312,1.896643877029419,0.6546598424514135,0.6546598424514135,0.034293003380298615,0.03504532829880232,0.03504532829880232,0.4103736877441406,0.0004376363067422062,0.0002791621955111623,0.06963697820901871,0.00038409241824410856,0.00038409241824410856,-0.031559064984321594,0.32370058323435297,0.19250966608524323,-0.05566263198852539,2.2677674293518066,0.08902993053197861,0.7394913256168365,0.7394913256168365,1.1868882179260254,0.00028122475487180054,0.00028122475487180054,1.6011215448379517,-1.181307077407837,-0.05390721559524536,0.07377386093139648,0.03103057536689931,0.03103057536689931,0.002500478643923998,0.0010367609793320298,-0.084831483165423,-0.084831483165423,-0.009364068508148193,-0.00015839841216802597,-0.00015839841216802597,0.07966586202383041,0.0008194044348783791,-0.178719162940979,0.00012282634270377457,0.00012282634270377457,0.1370030790567398,0.13860245048999786
FR2,AT1,france/31TCJ/2017,austria/33UVP/2017,timematch_31TCJ_to_33UVP_closedset_noshift_sourcephasecompact_p5_v222_s010_rel003,winter_wheat,0.92,0.86,0.99,1236.0,1,0.6497910847228718,2.114166021347046,3.077950954437256,0.18614348769187927,0.10544401407241821,1.656784176826477,1.3656073808670044,0.3189833462238312,1.896643877029419,0.6546598424514135,0.6546598424514135,0.034293003380298615,0.03504532829880232,0.03504532829880232,0.4103736877441406,0.0004376363067422062,0.0002791621955111623,0.06963697820901871,0.00038409241824410856,0.00038409241824410856,-0.031559064984321594,0.32370058323435297,0.19250966608524323,-0.05566263198852539,2.2677674293518066,0.08902993053197861,0.7394913256168365,0.7394913256168365,1.1868882179260254,0.00028122475487180054,0.00028122475487180054,1.6011215448379517,-1.181307077407837,-0.05390721559524536,0.07377386093139648,0.03103057536689931,0.03103057536689931,0.002500478643923998,0.0010367609793320298,-0.084831483165423,-0.084831483165423,-0.009364068508148193,-0.00015839841216802597,-0.00015839841216802597,0.07966586202383041,0.0008194044348783791,-0.178719162940979,0.00012282634270377457,0.00012282634270377457,0.1370030790567398,0.13860245048999786
DK1,FR1,denmark/32VNH/2017,france/30TXT/2017,timematch_32VNH_to_30TXT_closedset_noshift_sourcephasecompact_p5_v222_s010_rel003,corn,0.97,0.99,0.95,3395.0,1,0.5787545342488224,3.2320547103881836,1.8581100702285767,0.2569044232368469,0.08906648308038712,1.6747419834136963,1.257234811782837,0.19157643616199493,1.7375231981277466,0.6766762435436249,0.6766762435436249,0.03194848820567131,0.042695548552879735,0.042695548552879735,0.24260349571704865,0.00021391436166595668,0.00016396143473684788,0.044380709528923035,0.00016396140563301742,0.00016396143473684788,-0.03010737895965576,0.014220754996287398,0.15606576204299927,-0.1557530164718628,2.2069170475006104,0.019460685551166534,0.732994814713796,0.732994814713796,1.2347612380981445,0.0001354399573756382,0.0001354399573756382,1.5189889669418335,-0.12058687210083008,0.0036220550537109375,0.09945821762084961,0.04851270566638856,0.04851270566638856,0.002824433147907257,0.0009362812270410359,-0.05631857117017114,-0.05631857117017114,0.00044319964945316315,-7.269321940839291e-06,-7.269321940839291e-06,0.019903885200619698,0.0005236230790615082,-0.022473573684692383,0.0001281706354347989,0.0001281706354347989,0.11917386204004288,0.1596878170967102
DK1,FR1,denmark/32VNH/2017,france/30TXT/2017,timematch_32VNH_to_30TXT_closedset_noshift_sourcephasecompact_p5_v222_s010_rel003,horsebeans,0.15,0.31,0.1,81.0,1,0.5787545342488224,3.2320547103881836,1.8581100702285767,0.2569044232368469,0.08906648308038712,1.6747419834136963,1.257234811782837,0.19157643616199493,1.7375231981277466,0.6766762435436249,0.6766762435436249,0.03194848820567131,0.042695548552879735,0.042695548552879735,0.24260349571704865,0.00021391436166595668,0.00016396143473684788,0.044380709528923035,0.00016396140563301742,0.00016396143473684788,-0.03010737895965576,0.014220754996287398,0.15606576204299927,-0.1557530164718628,2.2069170475006104,0.019460685551166534,0.732994814713796,0.732994814713796,1.2347612380981445,0.0001354399573756382,0.0001354399573756382,1.5189889669418335,-0.12058687210083008,0.0036220550537109375,0.09945821762084961,0.04851270566638856,0.04851270566638856,0.002824433147907257,0.0009362812270410359,-0.05631857117017114,-0.05631857117017114,0.00044319964945316315,-7.269321940839291e-06,-7.269321940839291e-06,0.019903885200619698,0.0005236230790615082,-0.022473573684692383,0.0001281706354347989,0.0001281706354347989,0.11917386204004288,0.1596878170967102
DK1,FR1,denmark/32VNH/2017,france/30TXT/2017,timematch_32VNH_to_30TXT_closedset_noshift_sourcephasecompact_p5_v222_s010_rel003,meadow,0.98,0.98,0.98,9456.0,1,0.5787545342488224,3.2320547103881836,1.8581100702285767,0.2569044232368469,0.08906648308038712,1.6747419834136963,1.257234811782837,0.19157643616199493,1.7375231981277466,0.6766762435436249,0.6766762435436249,0.03194848820567131,0.042695548552879735,0.042695548552879735,0.24260349571704865,0.00021391436166595668,0.00016396143473684788,0.044380709528923035,0.00016396140563301742,0.00016396143473684788,-0.03010737895965576,0.014220754996287398,0.15606576204299927,-0.1557530164718628,2.2069170475006104,0.019460685551166534,0.732994814713796,0.732994814713796,1.2347612380981445,0.0001354399573756382,0.0001354399573756382,1.5189889669418335,-0.12058687210083008,0.0036220550537109375,0.09945821762084961,0.04851270566638856,0.04851270566638856,0.002824433147907257,0.0009362812270410359,-0.05631857117017114,-0.05631857117017114,0.00044319964945316315,-7.269321940839291e-06,-7.269321940839291e-06,0.019903885200619698,0.0005236230790615082,-0.022473573684692383,0.0001281706354347989,0.0001281706354347989,0.11917386204004288,0.1596878170967102
DK1,FR1,denmark/32VNH/2017,france/30TXT/2017,timematch_32VNH_to_30TXT_closedset_noshift_sourcephasecompact_p5_v222_s010_rel003,spring_barley,0.57,0.46,0.75,63.0,1,0.5787545342488224,3.2320547103881836,1.8581100702285767,0.2569044232368469,0.08906648308038712,1.6747419834136963,1.257234811782837,0.19157643616199493,1.7375231981277466,0.6766762435436249,0.6766762435436249,0.03194848820567131,0.042695548552879735,0.042695548552879735,0.24260349571704865,0.00021391436166595668,0.00016396143473684788,0.044380709528923035,0.00016396140563301742,0.00016396143473684788,-0.03010737895965576,0.014220754996287398,0.15606576204299927,-0.1557530164718628,2.2069170475006104,0.019460685551166534,0.732994814713796,0.732994814713796,1.2347612380981445,0.0001354399573756382,0.0001354399573756382,1.5189889669418335,-0.12058687210083008,0.0036220550537109375,0.09945821762084961,0.04851270566638856,0.04851270566638856,0.002824433147907257,0.0009362812270410359,-0.05631857117017114,-0.05631857117017114,0.00044319964945316315,-7.269321940839291e-06,-7.269321940839291e-06,0.019903885200619698,0.0005236230790615082,-0.022473573684692383,0.0001281706354347989,0.0001281706354347989,0.11917386204004288,0.1596878170967102
DK1,FR1,denmark/32VNH/2017,france/30TXT/2017,timematch_32VNH_to_30TXT_closedset_noshift_sourcephasecompact_p5_v222_s010_rel003,spring_oat,0.1,0.08,0.12,8.0,1,0.5787545342488224,3.2320547103881836,1.8581100702285767,0.2569044232368469,0.08906648308038712,1.6747419834136963,1.257234811782837,0.19157643616199493,1.7375231981277466,0.6766762435436249,0.6766762435436249,0.03194848820567131,0.042695548552879735,0.042695548552879735,0.24260349571704865,0.00021391436166595668,0.00016396143473684788,0.044380709528923035,0.00016396140563301742,0.00016396143473684788,-0.03010737895965576,0.014220754996287398,0.15606576204299927,-0.1557530164718628,2.2069170475006104,0.019460685551166534,0.732994814713796,0.732994814713796,1.2347612380981445,0.0001354399573756382,0.0001354399573756382,1.5189889669418335,-0.12058687210083008,0.0036220550537109375,0.09945821762084961,0.04851270566638856,0.04851270566638856,0.002824433147907257,0.0009362812270410359,-0.05631857117017114,-0.05631857117017114,0.00044319964945316315,-7.269321940839291e-06,-7.269321940839291e-06,0.019903885200619698,0.0005236230790615082,-0.022473573684692383,0.0001281706354347989,0.0001281706354347989,0.11917386204004288,0.1596878170967102
DK1,FR1,denmark/32VNH/2017,france/30TXT/2017,timematch_32VNH_to_30TXT_closedset_noshift_sourcephasecompact_p5_v222_s010_rel003,spring_peas,0.59,0.7,0.51,45.0,1,0.5787545342488224,3.2320547103881836,1.8581100702285767,0.2569044232368469,0.08906648308038712,1.6747419834136963,1.257234811782837,0.19157643616199493,1.7375231981277466,0.6766762435436249,0.6766762435436249,0.03194848820567131,0.042695548552879735,0.042695548552879735,0.24260349571704865,0.00021391436166595668,0.00016396143473684788,0.044380709528923035,0.00016396140563301742,0.00016396143473684788,-0.03010737895965576,0.014220754996287398,0.15606576204299927,-0.1557530164718628,2.2069170475006104,0.019460685551166534,0.732994814713796,0.732994814713796,1.2347612380981445,0.0001354399573756382,0.0001354399573756382,1.5189889669418335,-0.12058687210083008,0.0036220550537109375,0.09945821762084961,0.04851270566638856,0.04851270566638856,0.002824433147907257,0.0009362812270410359,-0.05631857117017114,-0.05631857117017114,0.00044319964945316315,-7.269321940839291e-06,-7.269321940839291e-06,0.019903885200619698,0.0005236230790615082,-0.022473573684692383,0.0001281706354347989,0.0001281706354347989,0.11917386204004288,0.1596878170967102
DK1,FR1,denmark/32VNH/2017,france/30TXT/2017,timematch_32VNH_to_30TXT_closedset_noshift_sourcephasecompact_p5_v222_s010_rel003,spring_wheat,0.0,0.0,0.0,5.0,1,0.5787545342488224,3.2320547103881836,1.8581100702285767,0.2569044232368469,0.08906648308038712,1.6747419834136963,1.257234811782837,0.19157643616199493,1.7375231981277466,0.6766762435436249,0.6766762435436249,0.03194848820567131,0.042695548552879735,0.042695548552879735,0.24260349571704865,0.00021391436166595668,0.00016396143473684788,0.044380709528923035,0.00016396140563301742,0.00016396143473684788,-0.03010737895965576,0.014220754996287398,0.15606576204299927,-0.1557530164718628,2.2069170475006104,0.019460685551166534,0.732994814713796,0.732994814713796,1.2347612380981445,0.0001354399573756382,0.0001354399573756382,1.5189889669418335,-0.12058687210083008,0.0036220550537109375,0.09945821762084961,0.04851270566638856,0.04851270566638856,0.002824433147907257,0.0009362812270410359,-0.05631857117017114,-0.05631857117017114,0.00044319964945316315,-7.269321940839291e-06,-7.269321940839291e-06,0.019903885200619698,0.0005236230790615082,-0.022473573684692383,0.0001281706354347989,0.0001281706354347989,0.11917386204004288,0.1596878170967102
DK1,FR1,denmark/32VNH/2017,france/30TXT/2017,timematch_32VNH_to_30TXT_closedset_noshift_sourcephasecompact_p5_v222_s010_rel003,winter_barley,0.85,0.75,0.99,773.0,1,0.5787545342488224,3.2320547103881836,1.8581100702285767,0.2569044232368469,0.08906648308038712,1.6747419834136963,1.257234811782837,0.19157643616199493,1.7375231981277466,0.6766762435436249,0.6766762435436249,0.03194848820567131,0.042695548552879735,0.042695548552879735,0.24260349571704865,0.00021391436166595668,0.00016396143473684788,0.044380709528923035,0.00016396140563301742,0.00016396143473684788,-0.03010737895965576,0.014220754996287398,0.15606576204299927,-0.1557530164718628,2.2069170475006104,0.019460685551166534,0.732994814713796,0.732994814713796,1.2347612380981445,0.0001354399573756382,0.0001354399573756382,1.5189889669418335,-0.12058687210083008,0.0036220550537109375,0.09945821762084961,0.04851270566638856,0.04851270566638856,0.002824433147907257,0.0009362812270410359,-0.05631857117017114,-0.05631857117017114,0.00044319964945316315,-7.269321940839291e-06,-7.269321940839291e-06,0.019903885200619698,0.0005236230790615082,-0.022473573684692383,0.0001281706354347989,0.0001281706354347989,0.11917386204004288,0.1596878170967102
DK1,FR1,denmark/32VNH/2017,france/30TXT/2017,timematch_32VNH_to_30TXT_closedset_noshift_sourcephasecompact_p5_v222_s010_rel003,winter_rapeseed,0.97,0.94,0.99,708.0,1,0.5787545342488224,3.2320547103881836,1.8581100702285767,0.2569044232368469,0.08906648308038712,1.6747419834136963,1.257234811782837,0.19157643616199493,1.7375231981277466,0.6766762435436249,0.6766762435436249,0.03194848820567131,0.042695548552879735,0.042695548552879735,0.24260349571704865,0.00021391436166595668,0.00016396143473684788,0.044380709528923035,0.00016396140563301742,0.00016396143473684788,-0.03010737895965576,0.014220754996287398,0.15606576204299927,-0.1557530164718628,2.2069170475006104,0.019460685551166534,0.732994814713796,0.732994814713796,1.2347612380981445,0.0001354399573756382,0.0001354399573756382,1.5189889669418335,-0.12058687210083008,0.0036220550537109375,0.09945821762084961,0.04851270566638856,0.04851270566638856,0.002824433147907257,0.0009362812270410359,-0.05631857117017114,-0.05631857117017114,0.00044319964945316315,-7.269321940839291e-06,-7.269321940839291e-06,0.019903885200619698,0.0005236230790615082,-0.022473573684692383,0.0001281706354347989,0.0001281706354347989,0.11917386204004288,0.1596878170967102
DK1,FR1,denmark/32VNH/2017,france/30TXT/2017,timematch_32VNH_to_30TXT_closedset_noshift_sourcephasecompact_p5_v222_s010_rel003,winter_rye,0.13,0.07,0.75,8.0,1,0.5787545342488224,3.2320547103881836,1.8581100702285767,0.2569044232368469,0.08906648308038712,1.6747419834136963,1.257234811782837,0.19157643616199493,1.7375231981277466,0.6766762435436249,0.6766762435436249,0.03194848820567131,0.042695548552879735,0.042695548552879735,0.24260349571704865,0.00021391436166595668,0.00016396143473684788,0.044380709528923035,0.00016396140563301742,0.00016396143473684788,-0.03010737895965576,0.014220754996287398,0.15606576204299927,-0.1557530164718628,2.2069170475006104,0.019460685551166534,0.732994814713796,0.732994814713796,1.2347612380981445,0.0001354399573756382,0.0001354399573756382,1.5189889669418335,-0.12058687210083008,0.0036220550537109375,0.09945821762084961,0.04851270566638856,0.04851270566638856,0.002824433147907257,0.0009362812270410359,-0.05631857117017114,-0.05631857117017114,0.00044319964945316315,-7.269321940839291e-06,-7.269321940839291e-06,0.019903885200619698,0.0005236230790615082,-0.022473573684692383,0.0001281706354347989,0.0001281706354347989,0.11917386204004288,0.1596878170967102
DK1,FR1,denmark/32VNH/2017,france/30TXT/2017,timematch_32VNH_to_30TXT_closedset_noshift_sourcephasecompact_p5_v222_s010_rel003,winter_triticale,0.68,0.85,0.57,451.0,1,0.5787545342488224,3.2320547103881836,1.8581100702285767,0.2569044232368469,0.08906648308038712,1.6747419834136963,1.257234811782837,0.19157643616199493,1.7375231981277466,0.6766762435436249,0.6766762435436249,0.03194848820567131,0.042695548552879735,0.042695548552879735,0.24260349571704865,0.00021391436166595668,0.00016396143473684788,0.044380709528923035,0.00016396140563301742,0.00016396143473684788,-0.03010737895965576,0.014220754996287398,0.15606576204299927,-0.1557530164718628,2.2069170475006104,0.019460685551166534,0.732994814713796,0.732994814713796,1.2347612380981445,0.0001354399573756382,0.0001354399573756382,1.5189889669418335,-0.12058687210083008,0.0036220550537109375,0.09945821762084961,0.04851270566638856,0.04851270566638856,0.002824433147907257,0.0009362812270410359,-0.05631857117017114,-0.05631857117017114,0.00044319964945316315,-7.269321940839291e-06,-7.269321940839291e-06,0.019903885200619698,0.0005236230790615082,-0.022473573684692383,0.0001281706354347989,0.0001281706354347989,0.11917386204004288,0.1596878170967102
DK1,FR1,denmark/32VNH/2017,france/30TXT/2017,timematch_32VNH_to_30TXT_closedset_noshift_sourcephasecompact_p5_v222_s010_rel003,winter_wheat,0.96,0.96,0.95,3788.0,1,0.5787545342488224,3.2320547103881836,1.8581100702285767,0.2569044232368469,0.08906648308038712,1.6747419834136963,1.257234811782837,0.19157643616199493,1.7375231981277466,0.6766762435436249,0.6766762435436249,0.03194848820567131,0.042695548552879735,0.042695548552879735,0.24260349571704865,0.00021391436166595668,0.00016396143473684788,0.044380709528923035,0.00016396140563301742,0.00016396143473684788,-0.03010737895965576,0.014220754996287398,0.15606576204299927,-0.1557530164718628,2.2069170475006104,0.019460685551166534,0.732994814713796,0.732994814713796,1.2347612380981445,0.0001354399573756382,0.0001354399573756382,1.5189889669418335,-0.12058687210083008,0.0036220550537109375,0.09945821762084961,0.04851270566638856,0.04851270566638856,0.002824433147907257,0.0009362812270410359,-0.05631857117017114,-0.05631857117017114,0.00044319964945316315,-7.269321940839291e-06,-7.269321940839291e-06,0.019903885200619698,0.0005236230790615082,-0.022473573684692383,0.0001281706354347989,0.0001281706354347989,0.11917386204004288,0.1596878170967102
DK1,FR2,denmark/32VNH/2017,france/31TCJ/2017,timematch_32VNH_to_31TCJ_closedset_noshift_sourcephasecompact_p5_v222_s010_rel003,corn,0.96,0.96,0.97,756.0,1,0.48774269407251064,3.2377216815948486,1.5667296648025513,0.42480990290641785,0.08906648308038712,2.014594793319702,1.4233818054199219,0.34252944588661194,1.647850751876831,0.6766762435436249,0.6766762435436249,0.03004121407866478,0.042695548552879735,0.042695548552879735,0.3331644833087921,0.00026471877936273813,0.00016665605653543025,0.0669599324464798,0.0002421480166958645,0.0002421480166958645,-0.008998803794384003,0.38942010963565205,0.13658559322357178,-0.5065983533859253,2.2091562747955322,0.05039803311228752,0.6550246427456538,0.6550246427456538,1.2929340600967407,0.00012110874376958236,0.00012110874376958236,1.5079964399337769,0.08112108707427979,0.023102223873138428,0.10385465621948242,0.03706946929733331,0.03706946929733331,0.001077831257134676,0.0007631627377122641,0.021651600797971127,0.021651600797971127,-0.030494147911667824,7.061891665216535e-06,7.061891665216535e-06,0.019903885200619698,0.0006776360096409917,-0.13044774532318115,0.0001281706354347989,0.0001281706354347989,0.09806528687477112,0.1596878170967102
DK1,FR2,denmark/32VNH/2017,france/31TCJ/2017,timematch_32VNH_to_31TCJ_closedset_noshift_sourcephasecompact_p5_v222_s010_rel003,horsebeans,0.42,0.61,0.33,104.0,1,0.48774269407251064,3.2377216815948486,1.5667296648025513,0.42480990290641785,0.08906648308038712,2.014594793319702,1.4233818054199219,0.34252944588661194,1.647850751876831,0.6766762435436249,0.6766762435436249,0.03004121407866478,0.042695548552879735,0.042695548552879735,0.3331644833087921,0.00026471877936273813,0.00016665605653543025,0.0669599324464798,0.0002421480166958645,0.0002421480166958645,-0.008998803794384003,0.38942010963565205,0.13658559322357178,-0.5065983533859253,2.2091562747955322,0.05039803311228752,0.6550246427456538,0.6550246427456538,1.2929340600967407,0.00012110874376958236,0.00012110874376958236,1.5079964399337769,0.08112108707427979,0.023102223873138428,0.10385465621948242,0.03706946929733331,0.03706946929733331,0.001077831257134676,0.0007631627377122641,0.021651600797971127,0.021651600797971127,-0.030494147911667824,7.061891665216535e-06,7.061891665216535e-06,0.019903885200619698,0.0006776360096409917,-0.13044774532318115,0.0001281706354347989,0.0001281706354347989,0.09806528687477112,0.1596878170967102
DK1,FR2,denmark/32VNH/2017,france/31TCJ/2017,timematch_32VNH_to_31TCJ_closedset_noshift_sourcephasecompact_p5_v222_s010_rel003,meadow,0.92,0.98,0.86,1724.0,1,0.48774269407251064,3.2377216815948486,1.5667296648025513,0.42480990290641785,0.08906648308038712,2.014594793319702,1.4233818054199219,0.34252944588661194,1.647850751876831,0.6766762435436249,0.6766762435436249,0.03004121407866478,0.042695548552879735,0.042695548552879735,0.3331644833087921,0.00026471877936273813,0.00016665605653543025,0.0669599324464798,0.0002421480166958645,0.0002421480166958645,-0.008998803794384003,0.38942010963565205,0.13658559322357178,-0.5065983533859253,2.2091562747955322,0.05039803311228752,0.6550246427456538,0.6550246427456538,1.2929340600967407,0.00012110874376958236,0.00012110874376958236,1.5079964399337769,0.08112108707427979,0.023102223873138428,0.10385465621948242,0.03706946929733331,0.03706946929733331,0.001077831257134676,0.0007631627377122641,0.021651600797971127,0.021651600797971127,-0.030494147911667824,7.061891665216535e-06,7.061891665216535e-06,0.019903885200619698,0.0006776360096409917,-0.13044774532318115,0.0001281706354347989,0.0001281706354347989,0.09806528687477112,0.1596878170967102
DK1,FR2,denmark/32VNH/2017,france/31TCJ/2017,timematch_32VNH_to_31TCJ_closedset_noshift_sourcephasecompact_p5_v222_s010_rel003,spring_barley,0.29,0.27,0.32,41.0,1,0.48774269407251064,3.2377216815948486,1.5667296648025513,0.42480990290641785,0.08906648308038712,2.014594793319702,1.4233818054199219,0.34252944588661194,1.647850751876831,0.6766762435436249,0.6766762435436249,0.03004121407866478,0.042695548552879735,0.042695548552879735,0.3331644833087921,0.00026471877936273813,0.00016665605653543025,0.0669599324464798,0.0002421480166958645,0.0002421480166958645,-0.008998803794384003,0.38942010963565205,0.13658559322357178,-0.5065983533859253,2.2091562747955322,0.05039803311228752,0.6550246427456538,0.6550246427456538,1.2929340600967407,0.00012110874376958236,0.00012110874376958236,1.5079964399337769,0.08112108707427979,0.023102223873138428,0.10385465621948242,0.03706946929733331,0.03706946929733331,0.001077831257134676,0.0007631627377122641,0.021651600797971127,0.021651600797971127,-0.030494147911667824,7.061891665216535e-06,7.061891665216535e-06,0.019903885200619698,0.0006776360096409917,-0.13044774532318115,0.0001281706354347989,0.0001281706354347989,0.09806528687477112,0.1596878170967102
DK1,FR2,denmark/32VNH/2017,france/31TCJ/2017,timematch_32VNH_to_31TCJ_closedset_noshift_sourcephasecompact_p5_v222_s010_rel003,spring_oat,0.05,0.03,0.5,2.0,1,0.48774269407251064,3.2377216815948486,1.5667296648025513,0.42480990290641785,0.08906648308038712,2.014594793319702,1.4233818054199219,0.34252944588661194,1.647850751876831,0.6766762435436249,0.6766762435436249,0.03004121407866478,0.042695548552879735,0.042695548552879735,0.3331644833087921,0.00026471877936273813,0.00016665605653543025,0.0669599324464798,0.0002421480166958645,0.0002421480166958645,-0.008998803794384003,0.38942010963565205,0.13658559322357178,-0.5065983533859253,2.2091562747955322,0.05039803311228752,0.6550246427456538,0.6550246427456538,1.2929340600967407,0.00012110874376958236,0.00012110874376958236,1.5079964399337769,0.08112108707427979,0.023102223873138428,0.10385465621948242,0.03706946929733331,0.03706946929733331,0.001077831257134676,0.0007631627377122641,0.021651600797971127,0.021651600797971127,-0.030494147911667824,7.061891665216535e-06,7.061891665216535e-06,0.019903885200619698,0.0006776360096409917,-0.13044774532318115,0.0001281706354347989,0.0001281706354347989,0.09806528687477112,0.1596878170967102
DK1,FR2,denmark/32VNH/2017,france/31TCJ/2017,timematch_32VNH_to_31TCJ_closedset_noshift_sourcephasecompact_p5_v222_s010_rel003,spring_peas,0.17,0.3,0.12,65.0,1,0.48774269407251064,3.2377216815948486,1.5667296648025513,0.42480990290641785,0.08906648308038712,2.014594793319702,1.4233818054199219,0.34252944588661194,1.647850751876831,0.6766762435436249,0.6766762435436249,0.03004121407866478,0.042695548552879735,0.042695548552879735,0.3331644833087921,0.00026471877936273813,0.00016665605653543025,0.0669599324464798,0.0002421480166958645,0.0002421480166958645,-0.008998803794384003,0.38942010963565205,0.13658559322357178,-0.5065983533859253,2.2091562747955322,0.05039803311228752,0.6550246427456538,0.6550246427456538,1.2929340600967407,0.00012110874376958236,0.00012110874376958236,1.5079964399337769,0.08112108707427979,0.023102223873138428,0.10385465621948242,0.03706946929733331,0.03706946929733331,0.001077831257134676,0.0007631627377122641,0.021651600797971127,0.021651600797971127,-0.030494147911667824,7.061891665216535e-06,7.061891665216535e-06,0.019903885200619698,0.0006776360096409917,-0.13044774532318115,0.0001281706354347989,0.0001281706354347989,0.09806528687477112,0.1596878170967102
DK1,FR2,denmark/32VNH/2017,france/31TCJ/2017,timematch_32VNH_to_31TCJ_closedset_noshift_sourcephasecompact_p5_v222_s010_rel003,spring_wheat,0.18,0.17,0.2,5.0,1,0.48774269407251064,3.2377216815948486,1.5667296648025513,0.42480990290641785,0.08906648308038712,2.014594793319702,1.4233818054199219,0.34252944588661194,1.647850751876831,0.6766762435436249,0.6766762435436249,0.03004121407866478,0.042695548552879735,0.042695548552879735,0.3331644833087921,0.00026471877936273813,0.00016665605653543025,0.0669599324464798,0.0002421480166958645,0.0002421480166958645,-0.008998803794384003,0.38942010963565205,0.13658559322357178,-0.5065983533859253,2.2091562747955322,0.05039803311228752,0.6550246427456538,0.6550246427456538,1.2929340600967407,0.00012110874376958236,0.00012110874376958236,1.5079964399337769,0.08112108707427979,0.023102223873138428,0.10385465621948242,0.03706946929733331,0.03706946929733331,0.001077831257134676,0.0007631627377122641,0.021651600797971127,0.021651600797971127,-0.030494147911667824,7.061891665216535e-06,7.061891665216535e-06,0.019903885200619698,0.0006776360096409917,-0.13044774532318115,0.0001281706354347989,0.0001281706354347989,0.09806528687477112,0.1596878170967102
DK1,FR2,denmark/32VNH/2017,france/31TCJ/2017,timematch_32VNH_to_31TCJ_closedset_noshift_sourcephasecompact_p5_v222_s010_rel003,winter_barley,0.79,0.73,0.87,487.0,1,0.48774269407251064,3.2377216815948486,1.5667296648025513,0.42480990290641785,0.08906648308038712,2.014594793319702,1.4233818054199219,0.34252944588661194,1.647850751876831,0.6766762435436249,0.6766762435436249,0.03004121407866478,0.042695548552879735,0.042695548552879735,0.3331644833087921,0.00026471877936273813,0.00016665605653543025,0.0669599324464798,0.0002421480166958645,0.0002421480166958645,-0.008998803794384003,0.38942010963565205,0.13658559322357178,-0.5065983533859253,2.2091562747955322,0.05039803311228752,0.6550246427456538,0.6550246427456538,1.2929340600967407,0.00012110874376958236,0.00012110874376958236,1.5079964399337769,0.08112108707427979,0.023102223873138428,0.10385465621948242,0.03706946929733331,0.03706946929733331,0.001077831257134676,0.0007631627377122641,0.021651600797971127,0.021651600797971127,-0.030494147911667824,7.061891665216535e-06,7.061891665216535e-06,0.019903885200619698,0.0006776360096409917,-0.13044774532318115,0.0001281706354347989,0.0001281706354347989,0.09806528687477112,0.1596878170967102
DK1,FR2,denmark/32VNH/2017,france/31TCJ/2017,timematch_32VNH_to_31TCJ_closedset_noshift_sourcephasecompact_p5_v222_s010_rel003,winter_rapeseed,0.94,0.91,0.98,352.0,1,0.48774269407251064,3.2377216815948486,1.5667296648025513,0.42480990290641785,0.08906648308038712,2.014594793319702,1.4233818054199219,0.34252944588661194,1.647850751876831,0.6766762435436249,0.6766762435436249,0.03004121407866478,0.042695548552879735,0.042695548552879735,0.3331644833087921,0.00026471877936273813,0.00016665605653543025,0.0669599324464798,0.0002421480166958645,0.0002421480166958645,-0.008998803794384003,0.38942010963565205,0.13658559322357178,-0.5065983533859253,2.2091562747955322,0.05039803311228752,0.6550246427456538,0.6550246427456538,1.2929340600967407,0.00012110874376958236,0.00012110874376958236,1.5079964399337769,0.08112108707427979,0.023102223873138428,0.10385465621948242,0.03706946929733331,0.03706946929733331,0.001077831257134676,0.0007631627377122641,0.021651600797971127,0.021651600797971127,-0.030494147911667824,7.061891665216535e-06,7.061891665216535e-06,0.019903885200619698,0.0006776360096409917,-0.13044774532318115,0.0001281706354347989,0.0001281706354347989,0.09806528687477112,0.1596878170967102
