group_name,group_value,metric,corr_with_class_f1,abs_corr,pair_count,row_count
class,winter_rye,raw_curve_spread_gap,0.2004412103741251,0.2004412103741251,6,6
class,winter_rye,raw_target_ndvi_q90_range_std,-0.18074701679870095,0.18074701679870095,6,6
class,winter_rye,target_ndvi_q90_range_std,-0.18074701679870095,0.18074701679870095,6,6
class,winter_rye,pse_mid_curve_distance,-0.15772171106035024,0.15772171106035024,6,6
class,winter_rye,ndvi_q90_range_mean_gap,0.1518028020055237,0.1518028020055237,6,6
class,winter_rye,raw_ndvi_q90_range_mean_gap,0.1518028020055237,0.1518028020055237,6,6
class,winter_rye,raw_source_class_curve_variance_mean,0.1442643244292454,0.1442643244292454,6,6
class,winter_rye,raw_source_fisher_ratio,0.1442643244292454,0.1442643244292454,6,6
class,winter_rye,source_class_curve_variance_mean,0.1442643244292454,0.1442643244292454,6,6
class,winter_rye,raw_source_curve_activity_range,0.14426432442924536,0.14426432442924536,6,6
class,winter_rye,raw_source_curve_spread,0.14426432442924536,0.14426432442924536,6,6
class,winter_rye,raw_source_ndvi_q90_range_mean,0.14426432442924536,0.14426432442924536,6,6
class,winter_rye,source_ndvi_q90_range_mean,0.14426432442924536,0.14426432442924536,6,6
class,winter_rye,raw_source_ndvi_q90_range_std,-0.14426432442924533,0.14426432442924533,6,6
class,winter_rye,source_ndvi_q90_range_std,-0.14426432442924533,0.14426432442924533,6,6
class,winter_rye,prototype_distance,0.12748041456447923,0.12748041456447923,6,6
class,winter_rye,mmd,0.11501787272575668,0.11501787272575668,6,6
class,winter_rye,pse_early_curve_distance,-0.10156014725964442,0.10156014725964442,6,6
class,winter_rye,raw_target_ndvi_q90_range_mean,-0.09869009536718429,0.09869009536718429,6,6
class,winter_rye,target_ndvi_q90_range_mean,-0.09869009536718429,0.09869009536718429,6,6
class,winter_rye,class_relative_curve_structure_corr,0.09410819917463245,0.09410819917463245,6,6
class,winter_rye,source_curve_activity_range,0.09232085078660444,0.09232085078660444,6,6
class,winter_rye,target_curve_activity_range,0.08256191069920352,0.08256191069920352,6,6
class,winter_rye,class_curve_variance_mean_gap,-0.07468434908040372,0.07468434908040372,6,6
class,winter_rye,raw_class_curve_variance_mean_gap,-0.07468434908040372,0.07468434908040372,6,6
class,winter_rye,curve_activity_range_gap,0.06769929172413719,0.06769929172413719,6,6
class,winter_rye,raw_target_fisher_ratio,0.06741397860323983,0.06741397860323983,6,6
class,winter_rye,raw_fisher_ratio_gap,0.06372030289492481,0.06372030289492481,6,6
class,winter_rye,source_curve_spread,0.0024599558722689686,0.0024599558722689686,6,6
class,winter_rye,fisher_ratio_gap,-0.0003105716058528603,0.0003105716058528603,6,6
class,winter_triticale,raw_target_fisher_ratio,-0.40599911606560146,0.40599911606560146,12,12
class,winter_triticale,raw_target_class_curve_variance_mean,-0.39415907552546475,0.39415907552546475,12,12
class,winter_triticale,target_class_curve_variance_mean,-0.39415907552546475,0.39415907552546475,12,12
class,winter_triticale,class_curve_variance_mean_gap,0.36289555406031304,0.36289555406031304,12,12
class,winter_triticale,raw_class_curve_variance_mean_gap,0.36289555406031304,0.36289555406031304,12,12
class,winter_triticale,raw_curve_activity_range_gap,0.3105806138579053,0.3105806138579053,12,12
class,winter_triticale,curve_spread_gap,0.31018947115747436,0.31018947115747436,12,12
class,winter_triticale,curve_activity_range_gap,0.3048937360764895,0.3048937360764895,12,12
class,winter_triticale,fisher_ratio_gap,0.2907170038873178,0.2907170038873178,12,12
class,winter_triticale,raw_source_curve_activity_range,0.28643750624741154,0.28643750624741154,12,12
class,winter_triticale,source_fisher_ratio,0.2846769870939048,0.2846769870939048,12,12
class,winter_triticale,raw_target_curve_spread,-0.2601580146220009,0.2601580146220009,12,12
class,winter_triticale,raw_curve_spread_gap,0.2563822723229594,0.2563822723229594,12,12
class,winter_triticale,raw_target_curve_activity_range,-0.242019606699116,0.242019606699116,12,12
class,winter_triticale,raw_source_ndvi_q90_range_mean,0.22796761348754002,0.22796761348754002,12,12
class,winter_triticale,source_ndvi_q90_range_mean,0.22796761348754002,0.22796761348754002,12,12
class,winter_triticale,raw_source_class_curve_variance_mean,0.22151697924908276,0.22151697924908276,12,12
class,winter_triticale,source_class_curve_variance_mean,0.22151697924908276,0.22151697924908276,12,12
class,winter_triticale,raw_fisher_ratio_gap,0.21916062601271838,0.21916062601271838,12,12
class,winter_triticale,pse_late_curve_distance,-0.20492313624944505,0.20492313624944505,12,12
class,winter_triticale,raw_target_ndvi_q90_range_mean,0.19464784765635482,0.19464784765635482,12,12
class,winter_triticale,target_ndvi_q90_range_mean,0.19464784765635482,0.19464784765635482,12,12
class,winter_triticale,acf_distance,-0.19261304072336047,0.19261304072336047,12,12
class,winter_triticale,relation_structure_distance,-0.18527245472724613,0.18527245472724613,12,12
class,winter_triticale,raw_target_ndvi_q90_range_std,0.1838358603779119,0.1838358603779119,12,12
class,winter_triticale,target_ndvi_q90_range_std,0.1838358603779119,0.1838358603779119,12,12
class,winter_triticale,class_relative_curve_structure_mse,-0.17515292249437547,0.17515292249437547,12,12
class,winter_triticale,source_curve_activity_range,0.15950992144467407,0.15950992144467407,12,12
class,winter_triticale,source_curve_spread,0.14642277913708213,0.14642277913708213,12,12
class,winter_triticale,pse_trend_curve_distance,0.14473274295134442,0.14473274295134442,12,12
class,winter_triticale,target_curve_spread,-0.14365759809657608,0.14365759809657608,12,12
class,winter_triticale,target_fisher_ratio,-0.1416798661277644,0.1416798661277644,12,12
class,winter_triticale,domain_ndvi_curve_mse,0.13028043973378103,0.13028043973378103,12,12
class,winter_triticale,coral,0.1152889150925819,0.1152889150925819,12,12
class,winter_triticale,domain_bandwise_curve_mse,-0.10782994178820021,0.10782994178820021,12,12
class,winter_triticale,global_curve_shift_mse,-0.1078298963252591,0.1078298963252591,12,12
class,winter_triticale,raw_source_curve_spread,0.10727757022582596,0.10727757022582596,12,12
class,winter_triticale,pse_early_curve_distance,-0.09717977965906176,0.09717977965906176,12,12
class,winter_triticale,classwise_curve_shift_mse_mean,-0.08555879340946664,0.08555879340946664,12,12
class,winter_triticale,target_curve_activity_range,-0.07609146349541723,0.07609146349541723,12,12
class,winter_triticale,prototype_distance,-0.058627862352755356,0.058627862352755356,12,12
class,winter_triticale,pse_mid_curve_distance,-0.05640777918467606,0.05640777918467606,12,12
class,winter_triticale,mmd,0.0463199978699182,0.0463199978699182,12,12
class,winter_triticale,raw_source_fisher_ratio,-0.03019533671284589,0.03019533671284589,12,12
class,winter_triticale,best_shifted_curve_mse,-0.02410026821161995,0.02410026821161995,12,12
class,winter_triticale,ndvi_q90_range_mean_gap,0.014443351869813274,0.014443351869813274,12,12
class,winter_triticale,raw_ndvi_q90_range_mean_gap,0.014443351869813274,0.014443351869813274,12,12
class,winter_triticale,class_relative_curve_structure_corr,-0.007595862661888785,0.007595862661888785,12,12
class,winter_triticale,raw_source_ndvi_q90_range_std,-0.003954844610942219,0.003954844610942219,12,12
class,winter_triticale,source_ndvi_q90_range_std,-0.003954844610942219,0.003954844610942219,12,12
class,winter_wheat,mmd,0.6661583605629148,0.6661583605629148,12,12
class,winter_wheat,classwise_curve_shift_mse_mean,-0.6414464040672369,0.6414464040672369,12,12
class,winter_wheat,domain_ndvi_curve_mse,-0.6395380744061667,0.6395380744061667,12,12
class,winter_wheat,pse_trend_curve_distance,-0.5977596063924272,0.5977596063924272,12,12
class,winter_wheat,pse_early_curve_distance,-0.5853081615355278,0.5853081615355278,12,12
class,winter_wheat,global_curve_shift_mse,-0.5790219903717371,0.5790219903717371,12,12
class,winter_wheat,domain_bandwise_curve_mse,-0.5790218741183887,0.5790218741183887,12,12
class,winter_wheat,raw_target_ndvi_q90_range_mean,-0.5451239649932773,0.5451239649932773,12,12
class,winter_wheat,target_ndvi_q90_range_mean,-0.5451239649932773,0.5451239649932773,12,12
class,winter_wheat,pse_late_curve_distance,-0.4922107573233371,0.4922107573233371,12,12
class,winter_wheat,best_shifted_curve_mse,-0.48677872795747873,0.48677872795747873,12,12
class,winter_wheat,source_curve_activity_range,-0.4796403594345228,0.4796403594345228,12,12
class,winter_wheat,source_curve_spread,-0.4463027867105668,0.4463027867105668,12,12
class,winter_wheat,target_curve_activity_range,-0.4373820039055022,0.4373820039055022,12,12
class,winter_wheat,raw_source_class_curve_variance_mean,-0.4088199408998456,0.4088199408998456,12,12
class,winter_wheat,source_class_curve_variance_mean,-0.4088199408998456,0.4088199408998456,12,12
class,winter_wheat,pse_mid_curve_distance,-0.38644989556035475,0.38644989556035475,12,12
class,winter_wheat,raw_source_curve_activity_range,-0.37698103271653655,0.37698103271653655,12,12
class,winter_wheat,curve_activity_range_gap,-0.3616849309293742,0.3616849309293742,12,12
class,winter_wheat,raw_source_ndvi_q90_range_std,0.31480993392939743,0.31480993392939743,12,12
class,winter_wheat,source_ndvi_q90_range_std,0.31480993392939743,0.31480993392939743,12,12
class,winter_wheat,curve_spread_gap,-0.29978909824992345,0.29978909824992345,12,12
class,winter_wheat,relation_structure_distance,0.29161434090155575,0.29161434090155575,12,12
class,winter_wheat,target_curve_spread,-0.2802089823996673,0.2802089823996673,12,12
class,winter_wheat,raw_source_fisher_ratio,-0.27818465683718036,0.27818465683718036,12,12
class,winter_wheat,ndvi_q90_range_mean_gap,0.24473255111474077,0.24473255111474077,12,12
class,winter_wheat,raw_ndvi_q90_range_mean_gap,0.24473255111474077,0.24473255111474077,12,12
class,winter_wheat,raw_target_curve_activity_range,-0.21793936941313735,0.21793936941313735,12,12
class,winter_wheat,raw_fisher_ratio_gap,-0.20696856434172975,0.20696856434172975,12,12
class,winter_wheat,class_relative_curve_structure_mse,0.20266855360825456,0.20266855360825456,12,12
class,winter_wheat,raw_target_ndvi_q90_range_std,0.18418527841412163,0.18418527841412163,12,12
class,winter_wheat,target_ndvi_q90_range_std,0.18418527841412163,0.18418527841412163,12,12
class,winter_wheat,raw_source_curve_spread,-0.1729205535348018,0.1729205535348018,12,12
class,winter_wheat,raw_source_ndvi_q90_range_mean,-0.17049392094642185,0.17049392094642185,12,12
class,winter_wheat,source_ndvi_q90_range_mean,-0.17049392094642185,0.17049392094642185,12,12
class,winter_wheat,raw_target_class_curve_variance_mean,-0.16515776721824663,0.16515776721824663,12,12
class,winter_wheat,target_class_curve_variance_mean,-0.16515776721824663,0.16515776721824663,12,12
class,winter_wheat,source_fisher_ratio,-0.15672341203399584,0.15672341203399584,12,12
class,winter_wheat,fisher_ratio_gap,-0.15640037172364757,0.15640037172364757,12,12
class,winter_wheat,class_curve_variance_mean_gap,-0.15087819049987644,0.15087819049987644,12,12
class,winter_wheat,raw_class_curve_variance_mean_gap,-0.15087819049987644,0.15087819049987644,12,12
class,winter_wheat,coral,-0.12497020041191904,0.12497020041191904,12,12
class,winter_wheat,raw_curve_activity_range_gap,-0.07940413075901026,0.07940413075901026,12,12
class,winter_wheat,target_fisher_ratio,0.07285422868392803,0.07285422868392803,12,12
class,winter_wheat,raw_curve_spread_gap,-0.06943804143956207,0.06943804143956207,12,12
class,winter_wheat,raw_target_fisher_ratio,0.057386907558192854,0.057386907558192854,12,12
class,winter_wheat,raw_target_curve_spread,-0.03738377932807483,0.03738377932807483,12,12
class,winter_wheat,prototype_distance,-0.034283793715406206,0.034283793715406206,12,12
class,winter_wheat,acf_distance,-0.03392719694588976,0.03392719694588976,12,12
class,winter_wheat,class_relative_curve_structure_corr,0.01863175192751986,0.01863175192751986,12,12
