checkpoint_loaded,checkpoint_path,dataset,dynamics_delta_cosine_mean,dynamics_delta_cosine_std,feature_dim,feature_mode,min_source_class_count,num_classes,sequence_length_source,sequence_length_target,source,source_compactness,source_delta_activity,source_late_early_radius_ratio,source_radius_phase_cv,source_reliability,source_samples,source_separability,suggested_strength_factor,suggested_view,target,target_assignment_entropy,target_delta_activity,target_margin,target_margin_ratio,target_nearest_distance,target_samples,task,temporal_mismatch_burstiness,temporal_mismatch_cv,temporal_mismatch_mean,temporal_mismatch_std,temporal_mismatch_top20_ratio,uniform_k3_adjusted_compression,uniform_k3_compression,uniform_k5_adjusted_compression,uniform_k5_compression,uniform_k8_adjusted_compression,uniform_k8_compression,view_dynamics_score,view_global_score,view_segmented_score
True,/data/user/timematch/outputs/pseltae_33UVP_closedset_noshift_sourcephasecompact_p5_v255b_baseline_s010_rel003_ckptbank/fold_0/model.pt,remote,0.17362463474273682,0.35375404357910156,128,pse,19,10,58,39,austria/33UVP/2017,0.6337886612673174,1.4365818500518799,1.1124687194824219,0.1714649349451065,1.048825338917247,2048,0.6647346562809414,0.8891801278697437,global,france/31TCJ/2017,0.7369516490955583,1.5224937200546265,0.09371986985206604,0.0657566487789154,1.2504184246063232,2048,AT1->FR2,1.5059423446655273,0.2000479002326214,2.0130391120910645,0.4027044475078583,0.26666656136512756,0.000652889970890849,0.0011308386013351157,0.0033059608409865514,0.007392353171398303,0.10318166553185892,0.29184182156679883,0.03994274806562232,0.05672051147897444,0.00022502792984621425
